1	26 
2	35 
3	3 
4	42 
5	36 
6	16 
7	19 
8	41 
9	26 
10	43 
11	4 
12	37 
13	29 
14	38 
15	5 
16	37 
17	11 
18	36 
19	40 
20	35 
21	43 
22	36 
23	10 
24	13 
25	31 
26	11 
27	8 
28	37 
29	40 
30	38 
31	3 
32	5 
33	37 
34	20 
35	17 
36	7 27 29 
37	36 
38	24 
39	36 
40	29 
41	4 
42	21 
43	5 
44	12 
45	36 
46	7 
47	2 
48	31 
49	43 
50	30 
51	2 
52	32 
53	30 
54	16 
55	27 
56	40 
57	1 
58	27 
59	16 
60	18 32 43 
61	31 
62	35 
63	34 
64	7 
65	36 
66	31 
67	37 
68	7 
69	15 
70	30 
71	35 
72	24 
73	14 
74	25 
75	33 
76	13 
77	22 23 35 
78	43 
79	22 24 25 
80	18 
81	30 
82	12 
83	16 
84	21 
85	36 
86	24 
87	28 
88	25 
89	41 
90	15 
91	17 
92	31 
93	30 
94	4 
95	33 
96	41 
97	20 
98	27 
99	43 
100	33 
101	29 
102	38 
103	8 
104	4 
105	2 
106	7 
107	26 
108	3 
109	10 
110	37 
111	7 
112	3 
113	9 
114	22 
115	19 
116	18 
117	9 
118	14 
119	5 7 32 
120	44 
121	16 
122	15 
123	33 
124	13 
125	17 
126	17 
127	3 
128	20 
129	19 
130	4 31 42 
131	40 
132	16 
133	11 
134	4 
135	3 
136	2 
137	43 
138	30 
139	17 
140	35 
141	23 
142	17 
143	15 
144	15 
145	17 
146	1 34 39 
147	44 
148	14 
149	1 
150	13 
151	26 
152	24 
153	5 31 44 
154	2 
155	10 
156	37 
157	11 
158	10 
159	19 29 42 
160	24 
161	29 
162	42 
163	22 
164	12 
165	40 
166	11 
167	38 
168	43 
169	15 
170	14 
171	35 
172	17 
173	11 
174	4 
175	40 
176	40 
177	5 9 38 
178	5 
179	9 
180	23 
181	29 
182	17 
183	17 
184	14 
185	19 20 23 
186	43 
187	39 
188	13 
189	9 
190	38 
191	43 
192	4 
193	20 
194	12 
195	14 29 43 
196	10 
197	1 
198	14 
199	44 
200	31 
201	22 
202	16 
203	19 
204	21 
205	40 
206	28 
207	15 
208	35 
209	35 
210	1 
211	39 
212	17 
213	23 
214	28 
215	16 
216	21 
217	41 
218	26 
219	13 18 23 
220	5 
221	44 
222	7 
223	27 
224	1 
225	9 
226	28 
227	21 
228	33 
229	39 
230	20 
231	28 
232	3 27 31 
233	26 
234	12 
235	8 31 42 
236	21 
237	1 
238	27 
239	27 
240	38 
241	3 
242	7 
243	1 
244	19 
245	28 
246	5 
247	35 
248	27 
249	15 
250	7 
251	3 
252	41 
253	31 40 44 
254	25 
255	28 
256	23 
257	7 
258	39 
259	42 
260	2 
261	21 
262	23 
263	38 
264	13 
265	37 
266	42 
267	39 
268	34 
269	34 
270	2 10 11 
271	24 
272	11 
273	20 
274	8 
275	13 
276	20 
277	19 
278	35 
279	13 
280	44 
281	39 
282	4 
283	38 
284	4 
285	7 18 22 
286	30 
287	22 
288	13 
289	2 
290	18 
291	39 
292	5 
293	2 
294	9 
295	44 
296	13 
297	18 
298	22 
299	25 
300	21 
301	21 
302	5 
303	24 
304	31 38 44 
305	8 
306	9 
307	9 
308	20 25 40 
309	19 
310	27 
311	42 
312	22 
313	30 
314	33 
315	41 
316	24 
317	28 
318	39 
319	21 28 43 
320	30 
321	13 
322	34 
323	2 8 12 
324	3 
325	26 
326	6 
327	1 
328	34 
329	9 
330	29 
331	34 
332	44 
333	38 
334	24 
335	24 
336	35 
337	7 
338	14 
339	32 
340	2 22 28 
341	27 
342	14 
343	6 
344	20 
345	1 
346	27 
347	12 
348	32 
349	32 
350	30 
351	4 
352	27 
353	15 
354	8 
355	31 
356	2 
357	32 
358	35 
359	8 
360	35 
361	29 
362	6 
363	25 28 42 
364	39 
365	27 
366	4 
367	43 
368	4 
369	44 
370	42 
371	7 
372	15 
373	18 
374	15 
375	14 
376	23 
377	32 
378	21 
379	31 
380	14 
381	18 
382	41 
383	1 
384	35 
385	12 
386	30 
387	22 
388	9 
389	22 
390	25 
391	38 
392	28 
393	31 
394	21 
395	18 
396	28 
397	30 
398	20 
399	1 20 28 
400	37 
401	39 
402	41 
403	4 
404	23 26 41 
405	40 
406	12 
407	12 
408	23 
409	26 
410	5 
411	43 
412	4 
413	43 
414	18 
415	24 
416	27 
417	27 
418	14 
419	41 
420	39 
421	29 
422	2 
423	18 
424	9 
425	1 
426	4 
427	10 26 41 
428	13 
429	37 
430	4 
431	27 
432	34 
433	34 
434	15 
435	12 
436	23 
437	15 
438	4 
439	44 
440	18 
441	25 42 44 
442	32 
443	19 
444	43 
445	43 
446	22 
447	4 
448	33 
449	1 
450	28 
451	12 
452	30 
453	43 
454	9 
455	13 
456	44 
457	43 
458	43 
459	32 
460	27 
461	33 
462	18 
463	27 
464	43 
465	8 
466	31 
467	15 
468	39 
469	31 
470	40 
471	25 
472	31 
473	41 
474	6 
475	4 
476	19 37 43 
477	32 
478	22 
479	35 
480	4 
481	1 3 27 
482	32 
483	4 
484	2 
485	14 
486	6 
487	4 
488	20 
489	18 
490	2 
491	40 
492	21 26 27 
493	23 32 34 
494	42 
495	25 
496	22 
497	13 
498	5 
499	23 
500	39 
501	32 
502	12 
503	22 
504	42 
505	44 
506	22 
507	26 
508	30 
509	27 
510	4 
511	5 
512	6 
513	32 
514	31 
515	20 
516	35 
517	22 
518	6 
519	40 
520	12 
521	37 
522	30 
523	37 
524	1 
525	8 
526	31 
527	40 
528	25 
529	4 
530	41 
531	18 
532	1 
533	2 
534	4 31 34 
535	39 
536	42 
537	37 
538	14 
539	39 
540	27 
541	16 23 40 
542	25 
543	6 
544	4 
545	4 27 32 
546	13 
547	8 
548	1 
549	37 
550	33 
551	2 
552	23 
553	32 
554	33 
555	23 
556	31 
557	1 6 41 
558	2 
559	39 
560	12 20 41 
561	43 
562	4 
563	6 11 27 
564	2 5 32 
565	42 
566	28 
567	6 
568	22 
569	23 
570	14 
571	41 
572	33 
573	21 
574	6 
575	43 
576	22 
577	5 
578	14 
579	35 
580	9 
581	19 
582	40 
583	1 19 37 
584	28 
585	14 
586	40 
587	6 19 23 
588	19 
589	18 
590	7 
591	40 
592	31 
593	40 
594	2 
595	21 
596	8 
597	32 40 41 
598	35 
599	4 
600	9 
601	12 
602	26 
603	13 
604	7 
605	11 25 26 
606	12 25 41 
607	5 9 33 
608	7 
609	14 
610	33 
611	22 
612	4 
613	42 
614	22 
615	32 
616	6 
617	18 
618	11 35 41 
619	9 
620	22 
621	26 
622	40 
623	19 
624	22 
625	4 
626	32 
627	26 28 31 
628	6 
629	31 
630	14 
631	13 
632	5 
633	40 
634	1 
635	14 
636	9 
637	37 
638	1 
639	33 
640	9 
641	44 
642	18 22 41 
643	19 
644	26 
645	19 
646	44 
647	25 
648	9 
649	8 
650	23 
651	40 
652	21 
653	14 
654	2 
655	6 12 14 
656	31 
657	25 
658	27 
659	31 
660	22 
661	25 
662	42 
663	5 
664	8 16 41 
665	18 
666	1 
667	44 
668	33 
669	3 6 27 
670	5 
671	27 
672	35 
673	1 
674	19 
675	8 
676	12 
677	2 
678	27 
679	12 
680	14 
681	8 33 40 
682	1 19 44 
683	43 
684	33 
685	44 
686	22 
687	21 31 42 
688	9 
689	44 
690	12 
691	23 
692	14 
693	37 
694	25 
695	31 
696	43 
697	27 
698	7 
699	23 
700	1 10 33 
701	8 
702	23 
703	33 
704	12 
705	12 
706	41 
707	37 
708	19 
709	27 
710	8 
711	9 
712	7 
713	8 
714	14 
715	33 
716	32 
717	22 
718	44 
719	35 
720	23 
721	37 
722	19 21 34 
723	1 8 43 
724	22 
725	4 
726	25 
727	19 
728	18 
729	41 
730	32 
731	4 
732	44 
733	40 
734	7 
735	14 
736	1 23 41 
737	14 
738	22 
739	2 
740	1 
741	5 
742	37 
743	2 
744	42 
745	9 22 41 
746	36 40 43 
747	14 
748	37 
749	41 
750	12 
751	7 24 25 
752	4 
753	19 27 35 
754	23 
