1	9	2.44166
1	218	2.30113
1	233	2.48309
1	325	2.95121
1	507	2.96583
1	602	3.50189
1	621	3.51726
1	644	3.60108
1	793	3.20417
1	955	4.69737
2	336	2.80502
2	384	2.26404
2	479	2.8675
2	516	2.85863
2	579	3.36203
2	598	3.11348
2	618	3.10295
2	672	3.73005
2	763	3.66686
2	791	4.35679
3	108	2.87735
3	112	3.02366
3	127	2.95259
3	135	3.07379
3	232	1.7866
3	241	3.19535
3	251	3.24047
3	324	3.88986
3	585	2.88232
3	780	4.42083
4	311	1.96874
4	370	2.49332
4	494	2.67429
4	504	2.83444
4	536	2.7124
4	561	2.18104
4	662	3.41625
4	744	3.95539
4	768	3.9941
4	806	4.41156
5	18	2.73526
5	22	2.73526
5	37	2.65395
5	39	2.65395
5	45	2.73526
5	65	2.73526
5	85	2.73526
5	630	8.28191
5	746	3.59134
5	988	5.88495
6	54	2.56624
6	59	2.56624
6	79	3.16228
6	83	2.71198
6	121	2.94252
6	132	2.94252
6	202	2.94252
6	215	2.94252
6	541	2.40438
6	987	6.44158
7	115	0.37288
7	727	2.45641
7	792	3.28118
7	831	2.96957
7	839	3.40505
7	891	3.50213
7	909	3.72154
7	950	4.37087
7	955	4.58806
7	981	4.38087
8	228	4.15692
8	402	1.64344
8	473	2.03418
8	530	1.91944
8	729	2.95813
8	749	2.96175
8	855	3.76954
8	878	4.06317
8	892	4.40124
8	937	4.7096
9	1	2.44166
9	151	2.34798
9	325	3.40126
9	404	1.80286
9	409	3.08048
9	507	3.41588
9	602	3.95194
9	621	3.96731
9	640	4.22913
9	644	4.05113
10	21	0.494498
10	92	3.16228
10	99	0.49378
10	458	1.65845
10	830	3.6625
10	857	3.80459
10	864	3.95638
10	917	4.73258
10	933	4.71156
10	948	4.94616
11	340	3.35448
11	351	0.0201431
11	888	2.55999
11	911	2.69229
11	942	3.27398
11	961	3.34585
11	990	4.09982
11	992	3.9799
11	994	4.33747
11	999	4.15105
12	549	1.70486
12	660	4.13068
12	772	2.94071
12	829	3.20276
12	873	3.74685
12	915	4.09667
12	919	3.92798
12	947	4.41337
12	954	0.938147
12	989	4.42729
13	40	2.43776
13	101	2.32284
13	161	2.98452
13	181	2.43776
13	330	3.26109
13	356	4.68722
13	361	3.26109
13	421	3.71199
13	819	3.35605
13	921	4.6874
14	30	2.75398
14	102	2.75398
14	167	2.9589
14	190	2.9589
14	240	3.18164
14	263	3.18164
14	283	3.27947
14	333	3.47054
14	391	3.92144
14	707	3.02518
15	741	1.93813
15	766	5.38145
15	802	1.7404
15	860	2.78794
15	890	3.26578
15	913	3.49964
15	927	3.60332
15	930	3.77833
15	966	3.69845
15	996	4.14851
16	672	3.12973
16	721	2.37405
16	748	2.41901
16	772	2.81105
16	787	2.70735
16	873	3.61719
16	874	3.32191
16	895	3.44462
16	915	3.96701
16	919	3.79832
17	26	2.24153
17	133	3.13453
17	157	2.90186
17	166	2.58777
17	173	2.90186
17	272	3.4105
17	605	3.18663
17	818	2.74102
18	5	2.73526
18	22	2.73526
18	37	2.65395
18	39	2.65395
18	45	2.73526
18	65	2.73526
18	85	2.73526
18	683	3.35055
18	746	3.59134
18	988	5.88495
19	59	2.7
19	593	1.24904
19	818	2.39704
19	851	2.49262
19	871	2.97348
19	893	3.16268
19	938	3.65314
19	944	3.77828
19	974	4.2976
19	984	4.45662
20	171	1.88527
20	360	2.48826
20	579	3.16177
20	661	3.16833
20	672	3.52979
20	753	2.97361
20	776	2.37618
20	780	3.63872
20	789	4.25037
20	791	4.15653
21	10	0.494498
21	367	1.19533
21	659	3.13264
21	683	2.88103
21	696	2.80098
21	830	3.65979
21	857	3.80188
21	864	3.95367
21	917	4.72987
21	948	4.94345
22	5	2.73526
22	18	2.73526
22	37	2.65395
22	39	2.65395
22	45	2.73526
22	65	2.73526
22	85	2.73526
22	746	3.59134
22	946	3.69293
22	988	5.88495
23	109	1.33918
23	155	1.87078
23	158	1.59766
23	196	1.59766
23	866	3.78626
23	904	3.6523
23	959	3.43258
23	960	5.29161
23	981	5.16454
24	109	2.7
24	264	2.7511
24	288	2.84866
24	321	2.64024
24	428	2.71671
24	497	3.1171
24	546	3.48843
24	603	3.43669
24	631	3.59233
24	780	3.86925
25	469	0.735137
25	731	3.25896
25	756	2.23897
25	814	2.75579
25	827	2.75956
25	853	3.00666
25	897	3.70072
25	949	4.21067
25	964	4.39737
25	977	4.65562
26	17	2.24153
26	133	3.03257
26	157	2.7999
26	166	2.48581
26	173	2.7999
26	272	3.30853
26	521	0.926013
27	142	3.64829
27	359	1.3671
27	547	2.27417
27	675	3.04678
27	701	2.82063
27	793	3.82703
27	805	3.64546
27	813	3.75157
27	832	3.71974
27	850	4.00802
28	549	1.80972
28	689	3.80871
28	693	2.37217
28	721	2.60858
28	742	2.54249
28	772	3.04558
28	873	3.85172
28	895	3.67915
28	919	4.03285
28	947	4.51824
29	597	0.831398
29	669	3.33914
29	771	2.29566
29	795	2.43233
29	836	2.55635
29	876	3.38947
29	893	3.36175
29	974	4.49668
29	983	4.44116
29	984	4.6557
30	14	2.75398
30	167	2.73471
30	190	2.73471
30	240	2.95745
30	263	2.95745
30	283	3.05528
30	333	3.24635
30	391	3.69725
30	862	4.32331
30	924	2.81646
31	108	2.82722
31	112	2.97353
31	127	2.90247
31	135	3.02366
31	241	3.14522
31	251	3.19034
31	324	3.83973
31	481	2.18762
31	639	2.21745
31	780	4.37071
32	255	4.15692
32	302	1.10387
32	670	2.17147
32	741	2.78807
32	765	2.89757
