1	811	2.02637
1	819	1.84016
1	839	1.97297
1	882	3.13411
1	923	3.41883
1	955	3.61086
1	957	3.81107
1	974	3.50111
1	990	4.29811
1	998	4.07557
2	267	3.05494
2	680	2.9223
2	702	1.36962
2	809	2.31606
2	845	3.60892
2	851	2.56678
2	871	2.68158
2	944	4.41488
2	964	4.49707
2	988	4.29453
3	66	2.90711
3	121	3.01954
3	173	3.01676
3	182	2.96229
3	188	3.5355
3	252	3.11782
3	290	3.05332
3	394	3.54334
3	663	3.00522
3	846	3.52026
4	445	2.15492
4	464	2.29614
4	613	2.40643
4	636	2.67422
4	735	2.56539
4	750	3.85446
4	860	4.37274
4	867	2.51838
4	883	4.38378
4	949	4.40937
5	74	2.96285
5	116	3.04663
5	129	2.94857
5	215	3.09596
5	235	3.01236
5	283	3.53378
5	298	1.13943
5	320	3.54085
5	489	1.65187
5	998	6.7192
6	38	3.71528
6	457	1.8416
6	853	2.00171
6	885	3.94036
6	888	2.45113
6	920	3.13441
6	928	3.10783
6	956	3.55998
6	968	3.80018
6	982	4.07718
7	445	2.23647
7	472	1.6173
7	560	2.3676
7	613	2.48798
7	636	2.75577
7	682	2.01678
7	821	4.12557
7	853	5.1931
7	860	4.45428
7	883	4.46533
8	60	2.5384
8	239	2.47392
8	276	2.71507
8	285	3.02266
8	390	4.19634
8	468	3.14608
8	481	3.64513
8	483	3.59585
8	648	4.01935
8	709	2.35906
9	492	0.886178
9	663	2.23522
9	723	2.48897
9	793	3.42039
9	814	3.03867
9	841	3.28866
9	891	3.73218
9	892	4.02446
9	915	4.1601
9	925	4.41071
10	41	2.47207
10	289	3.29188
10	360	0.0311785
10	776	3.51497
10	922	3.25726
10	934	3.25756
10	947	3.4846
10	954	3.60184
10	989	4.21136
10	991	4.34939
11	644	0.585306
11	778	2.53425
11	890	2.7897
11	898	3.92159
11	916	3.07892
11	951	3.60436
11	952	3.39709
11	967	3.09494
11	987	4.26691
11	996	4.41604
12	29	2.56021
12	196	0.100131
12	334	1.9716
12	342	1.82758
12	625	4.91822
12	726	1.88765
12	927	3.82397
12	942	4.29891
12	983	4.81024
12	985	5.24659
13	611	1.37112
13	639	1.7259
13	698	2.54208
13	721	2.91533
13	774	3.32415
13	793	3.81573
13	915	4.55544
13	925	4.80606
13	969	3.33562
13	970	3.24461
14	83	2.43687
14	88	2.56827
14	101	2.1929
14	217	3.6881
14	372	3.131
14	452	2.51147
14	455	3.14945
14	489	3.82611
14	560	3.79618
14	666	4.19287
15	274	1.08512
15	490	2.34835
15	663	2.38047
15	668	3.00242
15	711	2.94459
15	824	3.60713
15	826	3.95715
15	847	3.92937
15	870	4.13425
15	873	4.23117
16	399	0.455242
16	449	2.01845
16	550	3.48661
16	715	1.48696
16	823	4.1136
16	904	3.2626
16	927	3.4608
16	953	4.14121
16	983	4.44707
16	985	4.88342
17	30	1.89979
17	139	3.4551
17	687	4.08198
17	691	0.808827
17	834	2.42286
17	951	3.52122
17	952	3.31395
17	958	3.55295
17	987	4.18377
17	996	4.3329
18	74	2.96155
18	116	3.04532
18	131	2.95547
18	215	3.09466
18	235	3.01106
18	245	2.90381
18	283	3.53247
18	320	3.53954
18	508	2.49034
18	845	4.03081
19	94	2.12506
19	584	0.0530256
19	766	3.43745
19	858	2.42177
19	934	3.47347
19	942	4.1187
19	947	3.70051
19	954	3.81775
19	973	4.2722
19	989	4.42726
20	174	2.78217
20	231	2.78932
20	245	2.80836
20	366	1.62279
20	373	3.29169
20	405	3.34155
20	431	3.34154
20	469	4.26341
20	475	3.78582
20	496	3.62332
21	212	2.71347
21	293	2.70889
21	384	2.83298
21	475	1.75671
21	501	3.34387
21	523	3.34865
21	539	4.69757
21	580	3.77227
21	589	3.42223
21	825	3.01366
22	157	4.9202
22	565	0.263418
22	608	1.24112
22	797	1.81145
22	866	2.82041
22	910	3.3679
22	932	3.91043
22	959	4.30991
22	972	4.08959
22	995	4.95849
23	448	0.24027
23	636	2.22797
23	667	2.83072
23	798	2.37491
23	905	3.20107
23	944	4.04908
23	979	3.97281
23	988	3.92873
23	994	4.37294
23	1000	4.51359
24	853	2.17861
24	878	2.35481
24	888	2.62803
24	897	3.12821
24	924	2.67111
24	931	3.13974
24	936	3.61219
24	941	3.67927
24	968	3.97709
24	982	4.25409
25	110	2.88798
25	121	3.00712
25	158	3.0425
25	167	1.02312
25	188	3.52307
25	201	2.78534
25	252	3.1054
25	290	3.0409
25	394	3.53092
25	904	5.68744
26	669	2.9168
26	795	2.71626
26	804	4.18781
26	817	2.8944
26	818	2.90847
26	830	2.87625
26	850	3.35329
26	864	2.3613
26	896	3.5545
26	913	3.83323
27	460	1.99872
27	690	0.612712
27	820	2.32978
27	836	2.75724
27	850	3.65264
27	855	3.03115
27	862	3.90517
27	961	4.24122
27	977	4.4015
27	999	4.76316
28	518	2.81521
28	568	3.01418
28	571	2.91191
28	581	3.09762
28	588	3.24065
28	660	3.49937
28	693	3.56042
28	731	1.43378
28	831	3.76679
28	972	4.39633
29	12	2.56021
29	157	2.24359
29	766	2.2599
29	798	2.69292
29	851	2.51899
29	871	2.63378
29	901	4.79197
29	918	4.05744
29	924	3.73278
29	988	4.24673
30	17	1.89979
30	187	2.53145
30	578	3.13859
30	594	3.00875
30	600	2.79548
30	625	3.16016
30	627	3.38974
30	629	3.09429
30	695	3.55155
30	930	5.11145
31	272	1.36576
31	622	2.74024
31	631	3.50545
31	640	2.25701
31	645	2.16426
31	739	3.19587
31	801	3.80172
31	810	3.52608
31	900	4.45424
31	943	4.56611
32	361	0.893418
32	423	2.78503
32	543	1.70493
32	600	3.78387
32	689	1.95997
32	718	2.17844
32	863	3.34342
32	871	3.98449
32	960	5.23694
32	998	5.74671
33	143	2.58682
33	247	2.3142
33	330	1.56334
33	355	2.87322
33	485	2.97402
33	491	2.99507
33	577	3.41045
33	637	3.78677
33	642	3.78678
33	955	5.45508
34	117	1.87516
34	325	2.68006
34	840	1.38848
34	906	2.39479
34	948	3.32544
34	956	4.91619
34	963	3.58907
34	966	3.84816
34	970	3.6944
34	975	3.92265
35	554	1.437
35	562	1.76846
35	669	2.24316
35	851	2.93957
35	903	3.44324
35	905	3.93965
35	918	4.47802
35	931	4.1311
35	961	2.8556
35	974	4.42707
36	92	2.68074
36	556	1.12328
36	754	1.96617
36	845	1.71018
36	945	5.5578
36	950	3.54898
36	962	3.72844
36	971	3.01787
36	992	3.9747
36	1000	4.19163
37	616	1.73969
37	688	1.97641
37	742	2.45295
37	784	3.45553
37	788	2.89423
37	802	3.31962
37	841	3.70313
37	849	3.98309
37	861	4.02923
37	902	3.9965
38	6	3.71528
38	514	0.472792
38	677	2.57129
38	689	1.05482
38	803	3.18956
38	863	2.43827
38	967	4.48573
38	969	4.47904
38	981	4.36566
38	998	4.84156
39	152	2.61936
39	375	0.937634
39	397	3.00559
39	463	1.4287
39	747	2.43669
39	826	3.79726
39	843	3.27802
39	886	4.17398
39	972	4.72871
39	984	5.15225
40	64	2.62014
40	84	2.83431
40	100	2.81997
40	156	2.90592
40	333	3.38886
40	346	3.37972
40	383	3.37782
40	410	3.43066
40	568	2.87482
40	730	3.98588
41	10	2.47207
41	136	2.53557
41	163	3.85632
41	347	3.05636
41	362	3.05621
41	391	3.14563
41	427	3.14552
41	437	3.61066
41	488	3.58968
41	640	3.3802
42	497	2.64322
42	539	0.76172
42	634	1.95717
42	646	2.18365
42	758	2.08121
42	811	4.6955
42	898	3.59447
42	940	4.20514
42	974	4.73282
42	983	4.80786
43	94	2.04244
43	127	2.12083
43	145	2.24418
43	489	2.31651
43	538	3.33801
43	539	4.8856
43	568	3.45365
43	571	3.35138
43	660	3.93883
43	670	3.89819
44	701	2.22373
44	858	1.8123
44	883	4.39885
44	922	2.8637
44	934	2.864
44	943	2.91035
44	954	3.20828
44	973	3.66273
44	989	3.81779
44	991	3.95583
45	76	2.13878
45	470	2.06126
45	495	2.02172
45	541	2.15342
45	624	2.49858
45	795	3.81667
45	896	4.65491
45	913	4.93365
45	972	3.95141
45	995	3.45491
46	672	1.58036
46	744	1.21422
46	757	2.80823
46	815	1.8095
46	865	2.57637
46	903	5.08957
46	920	3.65637
46	936	3.95725
46	968	4.32214
46	982	4.59914
47	411	2.41136
47	415	3.07501
47	652	2.24668
47	668	2.13969
47	683	4.07012
47	684	2.58192
47	741	2.56345
47	789	3.13873
47	911	4.50041
47	946	4.97404
48	439	1.21566
48	473	1.24908
48	657	1.59388
48	710	3.17821
48	742	3.10155
48	801	3.21417
48	841	4.35173
48	875	4.39789
48	902	4.6451
48	935	4.77635
49	105	2.20029
