1	13 
2	12 
3	18 
4	15 
5	13 
6	17 
7	13 
8	1 
9	18 
10	12 
11	12 
12	17 
13	19 
14	1 
15	12 
16	16 
17	21 
18	8 
19	15 
20	3 
21	5 
22	3 
23	3 
24	19 
25	17 
26	6 
27	21 
28	11 
29	14 
30	19 
31	11 
32	15 
33	11 
34	16 
35	12 
36	15 
37	5 
38	7 
39	15 
40	12 
41	12 
42	11 
43	19 
44	17 
45	4 
46	9 
47	2 
48	13 
49	13 
50	8 
51	17 
52	8 
53	21 
54	15 
55	2 
56	2 
57	12 
58	7 
59	17 
60	15 
61	12 
62	8 
63	8 
64	21 
65	9 
66	9 
67	7 
68	14 
69	8 
70	8 
71	1 
72	21 
73	14 
74	9 
75	4 
76	19 
77	16 
78	8 
79	4 
80	2 
81	17 
82	2 
83	13 
84	5 
85	12 
86	1 
87	16 
88	8 
89	4 
90	21 
91	12 
92	15 
93	14 
94	13 
95	20 
96	2 
97	15 
98	9 
99	3 
100	9 
101	13 
102	9 
103	4 
104	4 
105	9 
106	1 
107	1 
108	16 
109	4 
110	1 
111	14 
112	7 
113	13 
114	5 
115	17 
116	7 
117	14 
118	12 
119	14 
120	4 
121	1 
122	12 
123	12 
124	11 
125	14 
126	6 
127	4 
128	4 
129	2 
130	15 
131	1 
132	15 
133	19 
134	10 
135	10 
136	2 
137	21 
138	14 
139	16 
140	9 
141	13 
142	6 
143	4 
144	21 
145	4 
146	5 
147	17 
148	16 
149	9 
150	15 
151	1 
152	6 
153	18 
154	1 
155	6 
156	15 
157	14 
158	7 
159	3 
160	9 
161	16 
162	19 
163	19 
164	13 
165	15 
166	4 
167	16 
168	13 
169	21 
170	21 
171	19 
172	15 
173	19 
174	8 
175	21 
176	21 
177	1 
178	3 
179	9 
180	2 
181	20 
182	17 
183	9 
184	13 
185	1 
186	15 
187	14 
188	20 
189	4 
190	18 
191	17 
192	8 
193	19 
194	14 
195	1 
196	21 
197	12 
198	21 
199	14 
200	17 
201	9 
202	16 
203	18 
204	14 
205	1 
206	11 
207	13 
208	8 
209	18 
210	13 
211	5 
212	8 
213	1 
214	14 
215	17 
216	7 
217	12 
218	21 
219	17 
220	9 
221	14 
222	13 
223	1 
224	1 
225	17 
226	15 
227	17 
228	8 
229	14 
230	7 
231	9 
232	17 
233	17 
234	15 
235	8 
236	5 
237	14 
238	9 
239	12 
240	12 
241	4 
242	6 
243	6 
244	9 
245	17 
246	17 
247	14 
248	17 
249	4 
250	17 
251	9 
252	21 
253	12 
254	12 
255	20 
256	20 
257	4 
258	8 
259	14 
260	9 
261	9 
262	12 
263	8 
264	14 
265	14 
266	21 
267	5 
268	4 
269	9 
270	11 
271	12 
272	17 
273	8 
274	12 
275	8 
276	9 
277	21 
278	5 
279	9 
280	7 
281	17 
282	17 
283	14 
284	15 
285	13 
286	13 
287	12 
288	4 
289	14 
290	7 
291	14 
292	12 
293	1 
294	12 
295	9 
296	8 
297	13 
298	21 
299	12 
300	17 
301	17 
302	3 
303	17 
304	17 
305	12 
306	1 
307	12 
308	2 
309	8 
310	12 
311	15 
312	17 
313	4 
314	12 
315	4 
316	5 
317	8 
318	10 
319	14 
320	11 
321	11 
322	14 
323	6 
324	14 
325	12 
326	4 
327	12 
328	17 
329	9 
330	11 
331	14 
332	7 
333	17 
334	1 
335	8 
336	9 
337	5 
338	9 
339	13 
340	21 
341	16 
342	4 
343	4 
344	4 
345	2 
346	13 
347	9 
348	14 
349	8 
350	8 
351	13 
352	21 
353	8 
354	10 
355	9 
356	4 
357	12 
358	15 
359	14 
360	21 
361	12 
362	4 
363	9 
364	16 
365	1 
366	14 
367	15 
368	1 
369	19 
370	12 
371	17 
372	16 
373	14 
374	21 
375	4 
376	21 
377	17 
378	4 
379	4 
380	4 
381	15 
382	9 
383	10 
384	18 
385	8 
386	20 
387	15 
388	11 
389	4 
390	17 
391	15 
392	2 
393	15 
394	17 
395	19 
396	16 
397	19 
398	6 
399	20 
400	15 
401	5 
402	17 
403	1 
404	4 
405	17 
406	13 
407	9 
408	10 
409	13 
410	12 
411	15 
412	9 
413	2 
414	14 
415	1 
416	4 
417	19 
418	12 
419	6 
420	13 
421	5 
422	4 
423	13 
424	21 
425	10 
426	7 
427	8 
428	8 
429	4 
430	9 
431	14 
432	20 
433	20 
434	14 
435	21 
436	8 
437	10 
438	19 
439	17 
440	14 
441	10 
442	12 
443	17 
444	17 
445	12 
446	2 
447	21 
448	7 
449	14 
450	4 
451	14 
452	15 
453	12 
454	5 
455	8 
456	9 
457	19 
458	17 
459	15 
460	4 
461	1 
462	17 
463	9 
464	12 
465	9 
466	3 
467	13 
468	15 
469	1 
470	12 
471	17 
472	4 
473	8 
474	14 
475	19 
476	1 
477	19 
478	18 
479	11 
480	1 
481	1 
482	12 
483	4 
484	12 
485	8 
486	9 
487	4 
488	17 
489	9 
490	17 
491	8 
492	21 
493	7 
494	4 
495	14 
496	4 
497	12 
498	17 
499	20 
500	13 
501	15 
502	1 
503	20 
504	13 
505	17 
506	9 
507	18 
508	14 
509	21 
510	9 
511	4 
512	14 
513	17 
514	13 
515	8 
516	9 
517	2 
518	18 
519	9 
520	19 
521	17 
522	15 
523	21 
524	3 
525	17 
526	17 
527	4 
528	4 
529	18 
530	15 
531	12 
532	18 
533	4 
534	4 
535	15 
536	16 
537	12 
538	21 
539	8 
540	21 
541	9 
542	4 
543	12 
544	14 
545	2 
546	4 
547	7 
548	1 
549	18 
550	8 
551	13 
552	14 
553	1 
554	19 
555	10 
556	3 
557	8 
558	20 
559	8 
560	17 
561	3 
562	17 
563	5 
564	12 
565	14 
566	1 
567	11 
568	6 
569	10 
570	9 
571	8 
572	8 
573	6 
574	4 
575	21 
576	19 
577	17 
578	21 
579	12 
580	21 
581	15 
582	9 
583	13 
584	1 
585	4 
586	5 
587	14 
588	1 
589	17 
590	19 
591	8 
592	4 
593	3 
594	18 
595	13 
596	1 
597	14 
598	14 
599	14 
600	21 
601	16 
602	15 
603	19 
604	15 
605	9 
606	6 
607	17 
608	13 
609	18 
610	6 
611	14 
612	21 
613	21 
614	7 
615	12 
616	20 
617	9 
618	10 
619	5 
620	14 
621	21 
622	16 
623	17 
624	17 
625	14 
626	12 
627	15 
628	19 
629	15 
630	12 
631	7 
632	21 
633	13 
634	12 
635	11 
636	8 
637	19 
638	9 
639	1 
640	6 
641	7 
642	4 
643	12 
644	2 
645	10 
646	14 
647	14 
648	5 
649	18 
650	5 
651	14 
652	2 
653	8 
654	12 
655	12 
656	3 
657	9 
658	16 
659	14 
660	14 
661	1 
662	8 
663	9 
664	17 
665	9 
666	8 
667	3 
668	15 
669	8 
670	4 
671	21 
672	18 
673	14 
674	14 
675	14 
676	4 
677	9 
678	14 
679	4 
680	9 
681	4 
682	14 
683	3 
684	21 
685	4 
686	13 
687	1 
688	8 
689	12 
690	19 
691	12 
692	15 
693	3 
694	14 
695	7 
696	1 
697	17 
698	19 
699	10 
700	14 
701	12 
702	12 
703	17 
704	10 
705	18 
706	8 
707	20 
708	9 
709	15 
710	1 
711	14 
712	17 
713	20 
714	14 
715	2 
716	12 
717	14 
718	15 
719	14 
720	1 
721	12 
722	9 
