1	42	2.28211
1	49	0.958689
1	85	2.3588
1	302	3.28838
1	413	3.43543
1	686	2.8449
1	712	4.34677
1	727	2.28564
1	858	4.5862
1	964	5.15676
2	61	2.70229
2	251	1.67987
2	310	1.73688
2	494	2.2894
2	641	3.34212
2	675	3.37031
2	806	3.20662
2	815	3.46072
2	921	5.09189
2	937	4.50721
3	254	2.97711
3	278	3.23362
3	467	2.07102
3	518	2.43174
3	532	2.12147
3	625	3.19742
3	705	2.91646
3	793	3.87657
3	872	4.49212
3	893	4.26633
4	501	1.74935
4	602	1.55825
4	658	1.98266
4	701	2.11927
4	767	2.89851
4	890	3.90437
4	921	4.4011
4	958	4.02253
4	959	3.79662
4	973	5.18582
5	48	1.95873
5	339	2.44496
5	406	2.62817
5	683	2.58146
5	686	3.68947
5	755	2.40039
5	852	5.13813
5	908	3.07814
5	913	3.80678
5	945	3.93505
6	377	2.14536
6	405	2.30118
6	488	2.49959
6	556	1.66581
6	848	2.86083
6	899	3.3477
6	904	3.19627
6	908	4.83352
6	931	4.08246
6	992	4.72462
7	87	2.76198
7	122	1.83823
7	300	2.44814
7	467	1.39746
7	760	4.43353
7	771	2.61891
7	815	4.27455
7	858	3.63508
7	920	3.97311
7	964	4.20564
8	181	1.9201
8	224	1.17165
8	340	3.17062
8	386	1.66657
8	726	2.66715
8	850	3.66085
8	860	3.77995
8	902	3.26172
8	978	4.89755
8	991	5.48961
9	126	2.20512
9	518	3.39816
9	609	3.74908
9	725	3.85245
9	783	1.47781
9	793	4.84299
9	861	2.23966
9	921	3.1736
9	934	3.10123
9	984	3.57301
10	26	3.69662
10	389	1.61797
10	464	3.01319
10	531	1.07236
10	575	3.30107
10	808	2.95152
10	828	3.63471
10	837	3.59604
10	889	4.19442
10	995	4.49838
11	59	0.803451
11	295	2.52737
11	453	1.28022
11	506	3.38332
11	739	3.92895
11	748	3.09813
11	810	3.83343
11	848	4.35475
11	870	3.22489
11	949	5.28159
12	246	1.34593
12	344	0.379264
12	513	2.97252
12	526	2.28731
12	789	3.54122
12	862	2.57934
12	896	3.52849
12	935	4.79364
12	987	4.48891
12	996	5.68106
13	417	0.846024
13	543	1.83869
13	576	2.02979
13	593	2.25305
13	706	2.60516
13	892	3.50542
13	962	4.38811
13	964	4.37928
13	983	4.70707
13	993	5.0336
14	195	1.71895
14	519	2.23039
14	535	2.79178
14	553	2.38798
14	584	2.46716
14	627	1.95197
14	673	3.59627
14	741	3.88455
14	940	5.28859
14	943	5.22248
15	86	3.09746
15	247	2.2288
15	301	2.27499
15	418	1.58837
15	537	1.49165
15	538	3.44431
15	828	3.51525
15	906	4.78043
15	927	4.48236
15	972	4.74772
16	77	1.71583
16	505	2.93141
16	558	2.2788
16	601	2.53974
16	611	2.62813
16	749	3.61863
16	811	3.90127
16	836	4.35644
16	838	3.8851
16	844	3.88009
17	270	2.25271
17	538	0.941719
17	546	2.48775
17	645	3.33975
17	753	3.09383
17	786	2.97341
17	788	3.08885
17	857	4.678
17	946	3.83831
17	989	4.94179
18	52	1.31311
18	112	1.61919
18	529	2.46502
18	636	2.10908
18	715	2.77659
18	719	4.22944
18	814	3.58378
18	883	4.70683
18	930	4.10709
18	958	4.75514
19	36	3.05005
19	39	0.957742
19	120	1.31857
19	317	1.77812
19	387	1.83868
19	604	3.71735
19	674	3.51914
19	877	3.63345
19	965	5.59413
19	969	6.13204
20	418	2.19984
20	561	1.22556
20	617	1.7981
20	679	2.75581
20	693	2.32716
20	792	3.5075
20	806	3.9359
20	857	3.87683
20	930	5.06755
20	935	4.87708
21	237	1.50494
21	563	1.23194
21	750	2.79042
21	835	3.09922
21	836	3.13333
21	867	4.11715
