1	47	1.66485
1	293	2.33135
1	298	2.66394
1	429	2.36488
1	436	5.80948
1	593	2.86537
1	690	3.63605
1	735	4.09289
1	846	4.28088
1	900	4.5603
2	351	1.04333
2	385	1.07112
2	591	1.69687
2	845	3.13968
2	922	3.92191
2	932	4.09202
2	938	2.91763
2	940	4.22324
2	962	4.3621
2	997	4.91021
3	398	1.55641
3	553	2.6076
3	614	2.62248
3	654	2.68671
3	655	4.8117
3	670	3.33654
3	720	2.98753
3	802	3.50758
3	909	3.72376
3	974	5.43189
4	96	3.16228
4	337	2.11673
4	395	1.93029
4	464	2.45013
4	549	2.68538
4	567	2.99392
4	693	3.3913
4	824	4.14097
4	875	4.57898
4	901	4.17279
5	404	0.482139
5	609	2.51204
5	742	2.2247
5	756	2.58447
5	763	2.6095
5	786	2.82497
5	896	3.23807
5	983	4.71737
5	984	4.74617
5	994	5.0331
6	89	3.16228
6	425	0.894423
6	640	1.0626
6	667	1.2999
6	938	3.82865
6	939	3.94649
6	956	4.04858
6	959	4.06025
6	986	4.56344
6	993	4.75616
7	285	2.09614
7	323	1.94397
7	419	1.97172
7	483	1.9853
7	573	2.91956
7	647	2.98199
7	707	2.71121
7	723	4.0765
7	905	4.64691
7	974	5.83841
8	636	0.702185
8	653	4.53501
8	783	2.29132
8	892	3.23537
8	930	3.24349
8	957	3.54428
8	961	3.48438
8	968	3.87274
8	977	3.96979
8	995	4.11695
9	99	1.1989
9	187	2.90007
9	383	1.77092
9	509	2.17168
9	642	3.0718
9	674	2.34724
9	716	3.63875
9	833	4.12499
9	886	4.27744
9	991	5.85879
10	63	0.264005
10	306	4.68722
10	810	1.45626
10	865	2.67589
10	936	3.35783
10	939	4.05548
10	944	3.94133
10	956	4.15758
10	964	4.5626
10	972	3.98952
11	200	1.79497
11	352	2.79665
11	487	2.41452
11	516	2.66668
11	588	3.08238
11	611	3.63764
11	685	3.67924
11	733	4.11289
11	765	4.27553
11	784	3.0182
12	26	1.05008
12	156	1.56173
12	480	2.37201
12	669	2.80456
12	702	3.10817
12	784	3.32472
12	811	3.34738
12	889	4.04683
12	952	4.61329
12	958	4.60373
13	197	0.735489
13	389	1.65714
13	635	3.70291
13	701	2.21383
13	828	3.12889
13	881	3.45006
13	893	3.57387
13	966	4.3884
13	967	4.3415
13	997	4.97132
14	28	1.60102
14	101	1.06084
14	285	1.86931
14	517	3.15374
14	614	2.80217
14	647	2.75516
14	802	3.68728
14	830	3.76915
14	974	5.61158
14	975	5.30398
15	533	1.77523
15	552	1.73532
15	605	2.14057
15	664	3.29313
15	774	3.31563
15	789	3.05278
15	842	3.30246
15	892	4.344
15	899	3.81313
15	968	4.98137
16	46	0.56871
16	334	1.31877
16	504	1.44159
16	704	2.7542
16	846	3.65904
16	857	3.82338
16	871	4.15755
16	900	3.93846
16	937	4.46464
16	963	5.08837
17	282	1.7025
17	350	1.29716
17	599	2.32647
17	648	2.30293
17	845	3.47555
17	895	3.64511
17	922	4.25778
17	923	4.20692
17	972	3.2623
17	997	5.24608
18	465	6.4
18	524	1.25721
18	563	1.34388
18	752	2.23069
18	804	2.86651
18	849	3.38714
18	938	4.2584
18	939	4.37624
18	944	4.26209
18	956	4.47834
19	52	0.578709
19	348	5.23832
19	666	2.54968
19	732	2.42744
19	785	3.11873
19	877	3.50972
19	882	3.55686
19	910	3.39127
19	951	4.28091
19	998	5.04717
20	408	0.911832
20	521	1.00307
20	698	2.24481
20	725	2.48521
20	848	3.38225
20	913	3.9475
20	916	4.31512
20	959	4.42891
20	986	4.9321
20	993	5.12482
21	42	2.40363
21	56	2.2139
21	135	2.56843
21	172	2.80093
21	368	3.42772
21	475	3.41128
21	492	1.66948
