1	467	3.81272
1	764	2.47271
1	796	1.56454
1	846	2.56167
1	921	2.93017
1	934	3.05104
1	959	3.59737
1	968	3.77345
1	983	3.76857
1	998	4.0514
2	7	2.42913
2	164	2.63416
2	192	2.63416
2	232	2.80033
2	234	3.1428
2	244	2.63416
2	302	3.27171
2	366	0.459559
2	717	5.83436
2	984	5.75178
3	200	1.81851
3	513	2.55193
3	534	2.53621
3	572	2.68596
3	616	2.8342
3	620	1.43749
3	674	3.32241
3	758	4.91425
3	946	4.38817
3	990	5.16083
4	46	2.56897
4	130	0.429845
4	243	3.02657
4	247	2.94441
4	387	2.83429
4	400	3.31057
4	445	3.24968
4	496	3.46878
4	786	3.89494
4	826	5.97761
5	29	2.92051
5	89	2.80213
5	131	3.12602
5	146	2.80213
5	172	2.80213
5	182	2.80213
5	226	3.63466
5	545	3.87046
5	654	2.52034
5	807	4.4085
6	132	1.72689
6	176	2.334
6	217	4.29571
6	229	2.4917
6	280	2.80899
6	453	3.25188
6	525	3.44643
6	530	3.74044
6	559	3.43026
6	584	3.79452
7	2	2.42913
7	164	2.63416
7	192	2.63416
7	232	2.80033
7	234	3.1428
7	244	2.63416
7	302	3.27171
7	823	2.30062
7	984	5.75178
7	988	4.02199
8	83	1.83447
8	91	1.69912
8	273	4.16957
8	513	2.99745
8	534	2.98172
8	572	3.13148
8	616	3.27972
8	674	3.76793
8	957	2.10424
8	990	5.60635
9	214	0.979432
9	461	1.85951
9	634	0.714186
9	683	4.47098
9	816	2.65343
9	828	2.63522
9	872	3.61287
9	971	4.75358
9	972	4.86427
9	992	5.08525
10	18	2.8304
10	82	2.8304
10	96	2.85838
10	181	3.08976
10	255	3.22916
10	258	3.22916
10	294	3.70053
10	327	2.02901
10	741	3.5304
10	919	4.40291
11	820	1.2309
11	842	2.20814
11	933	2.78121
11	941	3.06153
11	953	4.13365
11	965	3.48172
11	979	3.65884
11	980	3.57697
11	981	3.59182
11	997	3.91523
12	109	2.5507
12	218	1.4286
12	319	1.82677
12	422	2.24145
12	592	2.65417
12	853	4.88248
12	868	4.63262
12	891	5.08142
12	897	0.846256
12	951	5.46723
13	193	1.66656
13	554	1.92489
13	679	2.84263
13	716	2.91636
13	746	2.991
13	856	4.15408
13	871	4.24682
13	874	4.55588
13	981	4.27529
13	991	2.09949
14	502	1.33692
14	624	2.27687
14	743	2.62608
14	763	4.99862
14	778	2.94445
14	789	2.64063
14	809	3.34473
14	813	2.98619
14	882	3.65963
14	990	4.81963
15	527	1.41197
15	671	3.07099
15	672	3.071
15	689	2.3409
15	726	3.21242
15	739	3.02362
15	761	4.91609
15	774	3.29927
15	802	3.7336
15	815	3.54643
16	221	2.94273
16	279	2.99149
16	313	3.24435
16	369	2.70889
16	372	3.19263
16	382	3.05658
16	462	3.27737
16	859	3.88416
16	867	2.23752
16	894	4.11775
17	48	4.08457
17	194	2.02181
17	257	2.08808
17	428	3.10944
17	602	2.93351
17	647	3.30751
17	689	3.336
17	726	4.20752
17	774	4.29437
17	899	2.25173
18	10	2.8304
18	82	2.80244
18	96	2.83041
18	181	3.06179
18	255	3.20119
18	258	3.20119
18	294	3.67256
18	944	1.28787
18	996	4.13147
19	251	0.385439
19	333	1.16951
19	393	1.20643
19	438	2.54428
19	617	1.67292
19	711	3.75229
19	912	4.63333
19	943	5.01307
19	950	5.22072
19	969	5.9968
20	146	0.225662
20	590	0.694519
20	748	2.27418
20	779	2.75659
20	866	6.21234
20	868	3.28076
20	915	4.16992
20	927	3.84495
20	932	4.17572
20	939	4.10158
21	169	0.530461
21	536	1.7094
21	797	3.12664
21	821	2.85799
21	910	3.65911
21	916	4.02329
21	921	2.64639
21	931	4.21245
21	944	4.3082
21	988	4.52979
22	543	3.33455
22	690	3.05952
22	870	2.24623
22	872	2.63916
22	889	2.58663
22	894	2.18591
22	971	3.77987
22	972	3.89056
22	985	3.85833
22	992	4.11154
23	78	3.77413
23	243	2.65546
23	260	2.50489
23	264	2.58288
23	280	2.83486
23	325	3.03884
23	453	3.27774
23	525	3.47229
23	530	3.7663
23	584	3.82039
24	764	1.47711
24	790	1.87192
24	856	3.05589
24	871	3.14863
24	874	3.45769
24	893	2.09482
24	913	3.47048
24	948	4.2512
24	974	4.3271
24	993	4.48941
25	174	0.422974
25	817	1.55976
25	863	2.23571
25	899	2.95584
25	911	2.94581
25	933	5.92351
25	950	3.30435
25	969	4.08044
25	978	3.83475
25	1000	4.38156
26	699	2.45549
26	723	3.90078
26	791	1.98686
26	799	2.50766
26	860	2.7477
26	878	3.13194
26	881	3.12054
26	924	3.76161
26	925	3.95374
26	940	4.08817
27	789	3.60805
27	841	1.81738
27	883	2.66165
27	890	2.56246
27	897	2.66695
27	907	2.90684
27	937	3.28054
27	948	3.77903
27	991	4.14274
27	995	4.14759
28	183	2.28844
28	205	1.81239
28	271	2.21922
28	277	2.16767
28	432	2.846
28	665	3.40209
28	720	3.86185
28	767	4.135
28	818	4.37794
28	971	4.52608
29	5	2.92051
29	89	2.92051
29	131	3.2444
29	146	2.92051
29	172	2.92051
29	182	2.92051
29	226	3.75304
29	672	1.86895
29	829	3.49959
30	532	2.46769
30	624	2.74391
30	728	3.05315
30	784	3.36071
30	788	3.56126
30	795	2.53158
30	813	3.45324
30	873	3.37794
30	882	4.12668
30	948	2.99246
31	568	0.917346
31	581	1.7745
31	699	4.50911
31	742	2.26493
31	829	3.45823
31	834	2.88438
31	885	3.8683
31	895	3.86392
31	905	3.94678
31	913	4.09434
32	313	2.21947
32	369	1.68401
32	645	2.13382
32	725	2.69568
32	859	2.85928
32	914	4.29929
32	915	4.75101
32	926	4.65567
32	963	3.12555
32	978	3.27099
33	434	2.08929
33	576	0.357134
33	828	2.05492
33	834	4.18469
33	870	2.63964
33	872	3.03257
33	971	4.17328
33	972	4.28397
33	985	4.25175
33	992	4.50495
34	190	3.24862
34	404	2.98898
34	832	1.87256
34	883	2.47461
34	935	3.14588
34	937	3.0935
34	947	3.20342
34	948	3.59199
34	991	3.9557
34	995	3.96055
35	236	1.71799
35	253	2.687
35	448	4.45938
35	540	2.71157
35	541	2.72025
35	571	3.11686
35	577	3.0999
35	684	3.54917
35	686	3.51748
35	691	3.89601
36	131	1.62085
36	226	2.12949
36	751	2.87675
36	769	3.12554
36	811	3.39959
36	826	3.57166
36	864	2.87473
36	885	3.96861
36	895	3.96424
36	906	4.21315
37	642	2.25803
37	688	1.56519
37	752	1.26762
37	759	1.67062
37	823	4.04557
37	896	3.05468
37	929	3.81455
37	974	4.45818
37	993	4.62049
37	999	4.8469
38	86	3.67754
38	169	0.982578
38	630	1.88457
38	651	2.67916
38	767	2.63404
38	777	3.11392
38	797	3.57875
38	798	3.63436
38	931	4.66456
38	944	4.76032
39	561	1.5688
39	656	2.0114
39	660	1.95863
39	738	2.44043
39	849	1.90556
39	908	4.1101
39	915	4.4328
39	926	4.33747
39	932	4.4386
39	981	4.46344
40	308	1.9192
40	339	1.77221
40	401	1.91533
40	476	2.13421
40	598	6.29663
40	673	2.92381
40	751	3.40554
40	758	3.64522
40	769	3.65433
40	811	3.92838
41	174	1.6004
41	573	1.84117
41	639	2.72261
41	747	2.5188
41	768	2.76981
41	831	3.63691
41	851	3.61984
41	854	3.90453
41	909	4.72688
41	910	4.28454
42	451	1.39399
42	796	1.47383
42	846	2.47096
42	921	2.83946
42	949	4.91669
42	958	3.8207
42	968	3.68274
42	983	3.67786
42	988	3.37198
42	998	3.96069
43	61	1.58275
43	183	2.41915
43	341	1.95639
43	565	3.04018
43	665	3.53281
43	720	3.99256
43	723	2.60669
43	767	4.26572
43	790	3.75192
43	818	4.50866
44	128	0.89984
44	300	1.35013
44	639	3.25778
44	747	3.05398
44	768	3.30498
44	831	4.17209
44	854	4.43971
44	886	2.78955
44	910	4.81972
44	927	3.53307
45	587	0.042734
45	787	1.84311
45	847	1.94145
45	903	2.57223
45	910	4.46918
45	965	3.98516
45	979	4.16229
45	980	4.08041
45	981	4.09526
45	997	4.41868
46	4	2.56897
46	208	2.69535
46	247	3.13424
46	275	3.27703
46	387	3.02412
46	400	3.5004
46	445	3.4395
46	496	3.6586
46	622	2.3894
46	651	3.82415
47	134	1.82473
47	140	2.12482
47	162	4.84279
47	204	2.42492
47	209	2.12482
47	221	1.39041
47	421	2.74822
47	448	3.23826
47	960	5.07396
47	973	5.7385
48	17	4.08457
48	575	2.22247
48	627	1.84369
48	669	1.97717
48	748	2.59042
48	779	3.07283
48	853	3.84687
48	868	3.597
48	891	4.04581
48	982	4.32444
49	280	0.887456
49	482	5.36091
49	676	1.15519
49	860	2.80362
49	877	3.0038
49	878	3.18786
49	881	3.17646
49	924	3.81753
49	925	4.00967
49	940	4.14409
50	90	0.462884
50	613	2.50896
50	641	2.3647
50	753	2.33822
50	771	3.2571
50	783	3.25935
50	858	3.97662
50	897	4.30637
50	931	4.00014
50	949	5.16225
51	183	2.48666
51	277	2.36589
51	329	5.71439
51	553	1.95751
51	565	3.10768
51	665	3.60031
51	767	4.33322
51	818	4.57616
51	833	2.87079
51	940	0.757683
52	67	2.15848
52	295	2.63086
52	493	3.01504
52	495	2.86397
52	574	3.56446
52	605	3.26594
52	625	1.15514
52	632	5.22947
52	766	2.27046
52	967	5.52899
53	145	2.95377
53	185	2.95377
53	222	3.07879
53	231	3.07879
53	245	3.07879
53	286	3.52536
53	288	3.07879
53	319	4.74397
53	337	3.55016
53	624	1.62956
54	101	2.59894
54	132	1.52673
54	161	2.71556
54	266	2.64194
54	465	3.1929
54	509	3.29841
54	516	3.37559
54	552	3.49237
54	601	3.9825
54	755	4.58968
55	130	2.27973
55	196	1.86499
55	317	4.50178
55	349	2.03828
55	391	2.82311
55	547	2.77788
55	802	4.75321
55	814	1.9021
55	876	3.48622
55	976	5.27479
56	481	1.89142
56	546	1.69015
56	719	3.53671
56	720	2.83191
56	778	2.97799
56	784	2.92721
56	809	3.37827
56	882	3.69317
56	975	4.08822
56	982	4.6518
57	361	0.379838
57	608	1.27797
57	632	1.38986
57	704	0.617931
57	827	2.70259
57	932	5.79021
57	956	4.49308
57	974	4.83462
57	993	4.99693
57	999	5.22333
58	167	2.34568
58	316	1.91729
58	375	2.54581
58	441	2.68357
58	570	3.20189
58	580	3.40771
58	619	3.99122
58	667	3.83109
58	671	3.85543
58	672	3.85543
59	695	1.64208
59	718	2.33583
59	830	2.99392
59	848	3.12239
59	850	3.20508
59	904	3.77854
59	914	3.97638
59	942	4.244
59	984	2.05487
59	990	4.32079
60	374	1.46162
60	458	0.514658
60	619	0.715657
60	928	3.46959
60	938	3.72398
60	939	4.03212
60	955	4.0931
60	962	4.11075
60	996	4.63836
60	998	4.87335
61	43	1.58275
61	309	1.78708
61	432	2.66025
61	556	2.41883
61	630	5.75831
61	720	3.67609
61	735	0.568622
61	767	3.94925
61	818	4.19218
61	967	5.03181
62	358	4.54902
62	530	1.61654
62	640	0.613794
62	870	2.47081
62	872	2.86375
62	889	2.81122
62	971	4.00445
62	972	4.11515
62	985	4.08292
62	992	4.33613
63	585	1.78054
63	632	3.9425
63	639	2.73256
63	705	2.5197
63	768	2.77976
63	831	3.64687
63	851	3.6298
63	854	3.91449
63	910	4.2945
63	979	2.42499
64	333	0.34501
64	806	2.58995
64	911	2.92761
64	943	3.0785
64	950	3.28614
64	955	3.81805
64	969	4.06223
64	978	3.81655
64	988	3.41884
64	1000	4.36335
65	545	1.89931
65	679	2.57797
65	740	3.03847
65	757	2.65704
65	770	2.96262
65	793	2.95857
65	855	3.38466
65	856	3.88942
65	871	3.98216
65	874	4.29122
66	218	1.0059
66	560	2.04042
66	592	2.23148
66	627	2.4566
66	669	2.59009
66	779	3.68574
66	853	4.45978
66	868	4.20992
66	891	4.65872
66	965	4.24853
67	52	2.15848
67	295	2.52868
67	574	3.46229
67	579	3.2386
67	599	1.56428
67	602	2.95713
67	605	3.16377
67	662	3.41258
67	749	4.69056
67	884	4.37669
68	70	2.49253
68	76	1.63305
68	465	3.20528
68	492	3.80657
68	516	3.38798
68	523	3.55188
68	552	3.50475
68	601	3.99488
68	835	3.52789
68	947	2.65147
69	137	1.77825
69	268	2.04213
69	478	2.66436
69	542	2.93106
69	592	2.13837
69	696	3.80191
69	721	3.80307
69	744	3.90522
69	793	4.37221
69	884	4.13137
70	68	2.49253
70	101	2.63565
70	360	3.16436
70	509	3.33512
70	516	3.4123
70	532	1.46095
70	552	3.52908
70	594	2.70996
70	601	4.01921
70	950	4.90021
71	328	0.717166
71	591	4.17482
71	638	1.03125
71	725	2.30044
71	928	3.48511
71	939	4.04764
71	955	4.10862
71	962	4.12627
71	963	4.21335
71	987	3.56882
72	200	2.19328
72	201	1.87879
72	329	3.66004
72	470	2.81268
72	534	2.91098
72	572	3.06073
72	616	3.20897
72	674	3.69718
72	882	2.87875
72	990	5.5356
73	392	2.80706
73	417	2.82898
73	539	2.97769
73	544	3.00649
73	593	3.2608
73	597	3.45137
73	605	4.33527
73	629	3.41759
73	643	3.54824
73	991	2.09811
74	150	3.78004
74	392	2.82018
74	417	2.84209
74	539	2.99081
74	544	3.01961
74	597	3.46448
74	629	3.4307
74	659	3.1047
74	817	3.62565
74	868	2.5475
75	193	0.955548
75	721	5.33462
75	804	1.08017
75	846	2.50796
75	921	2.87645
75	958	3.8577
75	959	3.54366
75	968	3.71974
75	983	3.71486
75	998	3.99769
76	68	1.63305
76	78	2.55042
76	360	2.30488
76	570	2.80698
76	580	3.01279
76	667	3.43618
76	736	2.99719
76	852	4.04834
76	984	3.87426
76	990	5.05881
77	173	2.31028
77	363	2.93655
77	366	2.986
77	398	2.8661
77	519	3.28487
77	533	3.61525
77	557	3.57542
77	832	2.39848
77	866	4.00368
77	867	3.72376
78	23	3.77413
78	76	2.55042
78	585	1.81838
78	606	2.25479
78	639	2.77041
78	768	2.81761
78	831	3.68471
78	851	3.66765
78	854	3.95233
78	910	4.33234
79	94	2.69012
79	256	2.87871
79	298	2.29083
79	357	2.74306
79	363	2.90665
79	519	3.25497
79	533	3.58534
79	557	3.54552
79	738	3.9925
79	867	3.69386
