1	304	2.20982
1	323	2.82843
1	371	2.27415
1	537	2.90468
1	641	2.20939
1	731	3.13286
1	804	3.25677
1	855	4.7485
1	873	3.7505
1	898	4.39228
2	466	1.93687
2	663	1.99266
2	755	2.8752
2	756	3.2129
2	791	3.41756
2	806	1.99711
2	809	2.56307
2	840	3.58794
2	973	5.15463
2	984	4.84769
3	422	0.677895
3	425	3.37289
3	609	3.2905
3	632	2.36696
3	751	3.54652
3	760	2.66727
3	828	2.93978
3	883	3.17761
3	945	4.52413
3	968	4.9794
4	304	2.16284
4	645	1.76152
4	671	1.98955
4	731	3.08588
4	747	2.55974
4	783	3.5829
4	831	4.69718
4	884	3.40355
4	898	4.3453
4	904	3.98687
5	115	1.17769
5	506	1.83372
5	695	2.53452
5	698	2.50513
5	716	3.16564
5	878	4.47461
5	908	2.71651
5	921	4.38996
5	934	4.57578
5	950	4.27489
6	131	1.76502
6	381	2.05217
6	527	2.34765
6	531	2.39571
6	637	2.57634
6	766	2.66277
6	843	3.24703
6	844	4.22822
6	845	4.44933
6	988	5.99019
7	127	2.96165
7	191	4.38938
7	310	2.34206
7	562	2.64374
7	581	0.726328
7	653	1.79166
7	903	3.59415
7	925	4.39699
7	943	4.05339
7	958	4.41514
8	22	2.77294
8	47	1.11849
8	315	2.48732
8	482	2.01081
8	657	1.88074
8	849	3.14057
8	930	4.3577
8	934	3.95043
8	966	5.50607
8	979	4.52128
9	117	1.78636
9	168	2.071
9	445	2.51793
9	504	2.11484
9	586	2.85101
9	600	2.10869
9	807	3.87753
9	848	4.20911
9	949	5.51138
9	976	4.67971
10	261	2.25792
10	333	2.18312
10	422	2.48943
10	567	1.34554
10	673	1.0879
10	912	5.74282
10	960	3.75017
10	976	3.91602
10	983	4.4624
10	994	4.42405
11	147	1.28464
11	267	2.3235
11	351	2.17611
11	400	3.7333
11	536	3.64964
11	547	3.92219
11	562	2.37935
11	758	3.54354
11	860	3.89817
11	929	4.64056
12	477	0.791366
12	639	2.15998
12	698	2.4221
12	706	1.89509
12	836	3.34252
12	909	3.79124
12	915	3.01395
12	926	3.64419
12	950	5.42994
12	990	5.07958
13	91	2.90637
13	103	2.53603
13	126	2.57668
13	175	3.92746
13	416	3.05678
13	433	0.841141
13	789	3.45603
13	823	3.09227
13	872	3.61923
13	976	5.61204
14	513	2.09798
14	601	3.28847
14	620	1.35981
14	773	3.65644
14	801	3.71528
14	837	2.33292
14	902	3.0488
14	917	3.43007
14	936	3.99293
14	981	4.81319
15	32	1.59181
15	380	3.18588
15	605	3.73775
15	720	4.196
15	727	1.71892
15	781	1.93182
15	911	3.86372
15	918	3.49455
15	940	3.69998
15	988	4.28112
16	300	2.97135
16	302	1.35843
16	717	2.45529
16	738	2.3044
16	843	3.48123
16	850	2.5789
16	857	3.17666
16	893	4.20318
16	931	5.04507
16	963	4.0601
17	81	1.72354
17	117	2.6633
17	229	2.20662
17	251	1.95455
17	510	2.41911
17	697	2.63543
17	715	2.18972
17	884	4.38007
17	988	5.25806
17	996	6.26615
18	304	0.854164
18	694	1.44206
18	767	2.23747
18	810	2.78143
18	857	3.09252
18	917	3.89717
18	921	3.51119
18	979	4.26785
18	984	4.51236
18	997	5.01502
19	213	2.0242
19	416	1.32537
19	423	2.32813
19	505	1.42418
19	719	4.47725
19	761	3.17267
19	793	4.41555
19	804	3.87931
19	844	3.88207
19	904	4.65638
20	216	1.56168
20	416	1.17661
20	473	2.56832
20	494	1.97527
20	716	4.41887
20	756	2.68125
20	801	3.73338
20	838	4.24658
20	852	3.57741
20	996	5.81039
21	335	2.1038
21	387	1.93845
21	444	2.27329
21	685	2.63161
21	722	1.32297
21	765	3.50343
21	887	4.0473
21	952	5.11309
21	996	4.33865
21	999	4.41482
22	8	2.77294
22	158	2.99267
22	196	1.60055
22	265	2.37144
22	344	3.26265
22	368	3.46416
22	492	2.15689
22	604	4.31333
22	614	3.50199
22	871	5.02036
23	306	1.71247
23	534	1.25054
23	551	3.64394
23	647	2.05222
23	773	3.44312
23	877	4.01335
23	878	3.78514
23	881	3.3103
23	934	3.88631
23	982	4.70662
24	46	2.05866
24	418	1.98435
24	469	1.67443
24	511	2.50213
24	678	3.53764
24	684	3.27068
24	688	1.99803
24	834	4.25902
24	963	4.75169
24	966	5.59041
25	39	0.50364
25	180	1.64416
25	347	1.74852
25	544	4.00556
25	671	3.11245
25	748	3.46813
25	761	3.62606
25	847	4.09628
25	873	4.82642
25	893	4.54455
26	120	2.20314
26	148	2.3058
26	324	2.33726
26	517	1.58929
26	665	2.5848
26	734	2.67115
26	887	3.74611
26	888	3.97821
26	978	5.21578
26	984	5.00861
27	314	2.2512
27	318	1.23899
27	528	1.05337
27	530	1.65564
27	845	3.77139
27	875	3.95576
27	936	4.32696
27	949	4.89965
27	963	3.22499
27	981	5.14722
28	30	1.49216
28	59	0.847079
28	599	2.56749
28	643	3.02871
28	714	3.27881
28	820	3.85377
28	838	3.37849
28	859	3.68119
28	968	4.70755
28	984	4.94778
29	224	2.02952
29	504	1.45824
29	538	2.12726
29	575	3.65337
29	678	3.12217
29	688	3.12886
29	689	2.62723
29	841	4.27539
29	912	4.80758
29	971	4.37114
30	28	1.49216
30	299	2.52602
30	369	1.80357
30	553	2.26664
30	714	3.80145
30	719	4.01443
30	847	4.14616
30	851	3.12084
30	866	3.66226
30	914	4.74462
31	272	2.5671
31	394	1.20637
31	515	2.48714
31	631	2.98502
31	654	3.5757
31	687	2.5774
31	724	2.2284
31	822	3.3659
31	866	4.80539
31	998	5.74149
32	15	1.59181
32	98	0.972724
32	396	2.1705
32	636	2.57285
32	690	2.92137
32	785	3.27395
32	802	3.10712
32	879	3.99831
32	949	5.24238
32	1000	5.80632
33	633	1.05697
33	681	3.09484
33	807	2.94998
33	850	2.09069
33	872	2.53038
33	896	2.81394
33	915	2.46267
33	982	4.99754
33	993	4.58058
33	994	5.03122
34	76	0.879815
34	154	1.3786
34	223	1.56061
34	775	3.76104
34	847	4.03604
34	876	4.22387
34	889	4.48693
34	929	3.46328
34	953	3.92352
34	980	4.01184
35	187	3.14332
35	396	2.57954
35	436	1.70662
35	509	1.6052
35	558	2.12992
35	683	1.58927
35	811	3.45496
35	962	4.71789
35	968	4.70752
35	994	6.09147
36	170	2.26478
36	651	1.88472
36	710	1.82592
36	788	2.24087
36	873	3.76011
36	916	2.98818
36	927	3.78219
36	942	3.79684
36	954	3.75857
36	990	5.42345
37	42	2.15045
37	184	1.37925
37	311	2.11426
37	411	2.35707
37	584	3.49388
37	618	3.47373
37	741	3.50833
37	821	3.74984
37	862	4.61373
37	905	4.73738
38	251	1.94526
38	294	1.36589
38	310	2.17852
38	704	2.20131
38	773	2.57884
38	791	3.82196
38	899	3.42719
38	913	5.4983
38	923	4.00227
38	944	4.58378
39	25	0.50364
39	67	1.94445
39	681	2.4518
39	709	2.40867
39	772	2.83503
39	847	3.10406
39	876	3.2919
39	933	4.82962
39	969	4.88953
39	982	5.41348
40	189	2.54315
40	281	1.07445
40	686	2.42528
40	711	2.85538
40	746	3.39838
40	820	3.55617
40	876	3.68172
40	914	4.09234
40	927	4.08756
40	987	3.96995
41	203	1.828
41	294	1.47086
41	605	3.63172
41	648	3.06862
41	661	2.71016
41	684	2.82661
41	815	4.11366
41	830	3.39145
41	851	3.42154
41	966	5.14634
42	37	2.15045
42	249	1.08244
42	722	2.70947
42	750	2.44745
42	761	2.74453
42	781	2.68025
42	831	3.71327
42	931	4.59341
42	977	4.48396
42	986	5.03213
43	254	1.78279
43	270	4.36131
43	316	1.57598
43	418	2.4732
43	621	1.5935
43	737	4.16461
43	756	1.67811
43	962	4.35267
43	992	4.78721
43	996	4.80724
44	144	0.643096
44	249	2.04071
44	380	1.6203
44	633	2.05268
44	658	2.98791
44	795	3.01924
44	801	3.7533
44	868	3.95028
44	976	5.5189
44	989	6.12087
45	130	2.27777
45	371	2.34611
45	578	2.37104
45	619	1.6195
45	692	2.74011
45	820	3.19663
45	834	5.18272
45	857	3.77394
45	901	3.86563
45	921	4.1926
46	24	2.05866
46	381	0.4825
46	435	2.42092
46	439	2.52273
46	502	3.07703
46	678	3.82422
46	907	5.10569
46	958	3.37327
46	993	4.38511
46	997	4.42154
47	8	1.11849
47	179	2.5169
47	323	1.31847
47	359	2.12847
47	450	2.79116
47	800	4.59948
47	810	4.40744
47	814	3.763
47	881	4.74701
47	944	4.34313
48	174	1.97569
48	363	1.9216
48	548	1.78635
48	650	2.69391
48	765	3.78934
48	849	3.24156
48	900	3.2646
48	908	3.81487
48	919	4.21956
48	982	4.87173
49	263	2.56657
49	282	2.86076
49	395	2.55946
49	465	2.76457
49	486	1.81688
49	680	3.30776
49	738	2.98832
49	832	3.55759
49	852	4.36945
49	952	4.77979
50	148	1.91765
50	238	1.52748
50	435	3.81075
50	767	2.89472
50	839	3.13827
50	866	3.62637
50	882	2.80503
50	905	3.78797
50	947	4.10374
50	960	4.11321
51	89	2.26322
51	398	2.19177
51	599	3.39037
51	622	2.18635
51	637	2.89251
51	641	3.58125
51	656	3.15221
51	777	3.68962
51	788	4.37723
51	800	3.91271
52	140	2.32369
52	180	1.21511
52	374	2.84854
52	498	0.992355
52	634	3.13041
52	886	4.33065
52	925	3.00111
52	939	5.11516
52	972	4.38757
52	993	4.43951
53	404	0.393903
53	549	1.99415
53	784	3.32769
53	799	2.75776
53	809	3.43796
53	830	3.47687
53	861	3.56448
53	908	3.78056
53	915	3.78063
53	986	5.03205
54	377	2.21095
54	542	2.14835
54	575	2.74005
54	652	2.74853
54	785	1.99675
54	859	3.89355
54	886	3.9575
54	891	4.27831
54	919	4.83138
54	948	2.79388
55	380	2.97786
55	442	3.21403
55	548	2.16416
55	573	2.87511
55	605	1.87621
55	720	2.67808
55	767	3.66499
55	806	3.1418
55	892	3.77145
55	1000	5.3271
56	261	0.173103
56	616	1.74834
56	626	3.15667
56	713	2.43848
56	800	3.17554
56	805	3.24082
56	872	3.70462
56	934	3.89909
56	978	4.49179
56	981	5.48236
57	415	1.25322
57	449	1.82753
57	571	3.62155
57	701	3.35214
57	703	2.45039
57	732	3.5948
57	745	2.48058
57	831	3.96868
57	836	4.18968
57	978	5.06642
58	96	2.06146
58	208	1.56357
58	290	1.88672
58	452	1.50289
58	507	1.81746
58	699	3.13309
58	880	4.25139
58	885	4.44254
58	940	5.22295
58	946	5.87547
59	28	0.847079
59	337	2.95428
59	440	1.95551
59	680	3.37015
59	681	2.43245
59	843	3.10562
59	877	3.22129
59	910	3.99231
59	965	5.37575
59	972	4.27109
60	74	2.25152
60	293	1.72283
60	440	1.37439
60	515	2.59102
60	591	3.72966
60	687	2.68127
60	741	3.84181
60	829	3.74876
60	839	4.42116
60	992	5.27441
61	106	1.48103
61	220	3.71829
61	531	1.41185
61	636	1.83493
61	655	1.52432
61	683	2.4426
61	906	4.34283
