1	673	1.47326
1	738	1.48479
1	839	3.16317
1	918	3.4938
1	930	3.48265
1	932	3.55721
1	940	3.44479
1	957	3.83708
1	987	4.52464
1	991	3.17323
2	146	0.0235012
2	321	3.95461
2	523	1.31632
2	565	2.35226
2	892	3.11773
2	903	3.6243
2	966	3.91757
2	981	4.7636
2	986	4.14328
2	993	4.39192
3	319	1.60667
3	382	2.53715
3	739	3.10137
3	763	3.29261
3	782	3.18026
3	783	3.10724
3	799	3.85261
3	834	3.54522
3	838	3.56893
3	852	3.89591
4	118	0.973472
4	309	0.986578
4	810	3.10449
4	842	3.2151
4	859	3.57919
4	878	2.74415
4	913	4.30916
4	921	4.61132
4	952	4.51891
4	996	3.59003
5	577	0.852617
5	648	1.42268
5	709	1.47375
5	830	2.64889
5	907	3.37853
5	908	3.52707
5	910	3.73041
5	974	4.88093
5	975	4.71358
5	990	5.04907
6	256	1.11294
6	489	1.24436
6	503	3.36086
6	671	3.05875
6	757	3.20805
6	799	2.98489
6	804	3.17755
6	931	4.42469
6	936	4.31362
6	972	4.83212
7	185	2.39316
7	331	2.72613
7	333	3.01495
7	446	3.50917
7	455	3.26653
7	466	3.69419
7	474	3.3376
7	478	3.3565
7	614	2.97604
7	715	3.313
8	327	1.23898
8	356	0.902359
8	617	1.96945
8	786	3.17708
8	896	3.79673
8	926	3.16627
8	928	3.93349
8	961	4.44715
8	964	4.42552
8	967	4.58454
9	89	2.88993
9	247	1.22116
9	617	1.81647
9	700	2.16948
9	817	2.02275
9	868	5.01029
9	871	2.78114
9	967	4.43157
9	976	4.40047
9	992	4.7864
10	277	2.04757
10	293	2.50056
10	501	2.85418
10	597	3.17603
10	613	3.22099
10	617	4.26639
10	717	3.76875
10	771	3.8864
10	784	3.84375
10	994	2.14454
11	44	0.905554
11	165	1.38657
11	383	1.84849
11	407	1.99705
11	488	2.47252
11	537	2.66874
11	836	4.33239
11	872	4.80211
11	927	5.53408
11	938	5.68016
12	614	1.24759
12	704	1.71518
12	737	2.20616
12	874	3.03363
12	884	2.83794
12	900	3.53065
12	911	3.5364
12	969	4.26234
12	978	4.63241
12	985	4.66451
13	28	0.912128
13	163	1.85345
13	467	1.92036
13	475	2.14205
13	859	4.17255
13	885	4.19047
13	913	4.90252
13	921	5.20468
13	929	3.41694
13	962	2.88134
14	51	1.50604
14	211	1.50199
14	642	2.9532
14	764	3.72227
14	777	3.5786
14	779	4.48512
14	811	3.9814
14	834	4.01551
14	838	4.03922
14	849	1.89433
15	154	1.93603
15	189	2.124
15	284	2.67177
15	575	3.55525
15	641	3.41376
15	653	3.69052
15	684	2.43653
15	688	3.68605
15	773	4.22083
15	840	3.87936
16	32	1.08287
16	172	3.00754
16	275	1.34556
16	336	1.7137
16	401	3.25766
16	437	2.32344
16	787	4.08903
16	789	4.01863
16	802	4.13379
16	997	6.59121
17	283	1.93663
17	454	3.00922
17	522	2.26068
17	569	2.76146
17	597	3.18825
17	605	2.86711
17	682	4.18583
17	717	3.78097
17	771	3.89862
17	784	3.85596
18	281	0.576842
18	752	2.21263
18	757	2.52049
18	789	2.35343
18	848	2.98587
18	899	3.63158
18	935	4.19889
18	949	3.79619
18	955	4.41298
18	997	4.926
19	207	0.938544
19	265	0.964265
19	507	2.4712
19	762	3.87323
19	856	3.12185
19	933	3.43421
19	949	3.81082
19	981	4.67351
19	986	4.05319
19	993	4.30183
20	393	0.750102
20	562	1.54207
20	806	2.56058
20	836	3.26259
20	868	3.32336
20	876	3.93191
20	957	2.58716
20	960	4.82452
20	963	3.77016
20	989	5.1031
21	118	1.45996
21	163	1.74658
21	208	0.666497
21	318	0.923739
21	386	1.7629
21	859	4.06568
21	921	5.09781
21	952	5.0054
21	973	5.23613
21	980	5.67166
22	422	3.66322
22	617	1.52767
22	728	1.53187
22	794	2.63372
22	891	2.72785
22	942	3.37779
22	950	3.5096
22	959	4.0142
22	976	4.11166
22	992	4.4976
23	178	1.8858
23	282	1.86535
23	339	2.27183
23	376	2.03238
23	646	3.12228
23	663	2.81611
23	785	3.36075
23	813	4.37396
23	851	3.94289
23	995	5.88664
24	138	3.00443
24	327	1.59271
24	457	1.37798
24	618	1.40553
24	770	2.59951
24	871	3.28784
24	896	4.15046
24	902	4.92169
24	951	4.47558
24	959	4.80971
25	64	0.94563
25	339	1.90133
25	530	1.94967
