1	535	2.66657
1	589	2.84162
1	598	2.81183
1	623	3.02867
1	644	2.85488
1	773	3.65487
1	779	3.61871
1	803	3.82107
1	858	3.5764
1	925	2.80817
2	72	3.04648
2	77	3.12078
2	95	3.04648
2	109	3.04648
2	123	3.04648
2	136	3.16097
2	203	3.16096
2	253	3.6696
2	612	1.64195
2	638	4.74942
3	379	0.264342
3	576	0.445522
3	782	1.52218
3	833	2.60672
3	923	3.25353
3	926	6.32261
3	963	3.91705
3	975	4.10344
3	986	4.37219
3	1000	4.81326
4	25	2.51123
4	50	2.27138
4	149	2.95622
4	218	2.81434
4	233	4.52644
4	438	3.24112
4	466	3.41283
4	550	4.02234
4	665	4.06877
4	739	1.61757
5	138	3.89736
5	213	2.55664
5	249	2.86012
5	262	2.86819
5	263	3.25906
5	299	2.91251
5	336	2.96721
5	420	3.41245
5	464	3.50934
5	485	3.50934
6	24	2.64642
6	56	2.72742
6	65	2.64642
6	85	2.64642
6	128	2.64641
6	180	3.21343
6	199	2.75436
6	209	2.75436
6	235	3.263
6	829	6.36738
7	76	1.01935
7	388	1.97493
7	685	3.06638
7	693	3.19872
7	747	3.49429
7	763	3.85337
7	778	1.92106
7	821	4.34947
7	822	4.34171
7	890	4.40863
8	10	3.56158
8	494	2.85986
8	633	2.12418
8	673	2.32778
8	736	3.05193
8	780	3.08139
8	827	3.31439
8	847	3.70348
8	857	3.70348
8	863	3.99161
9	233	3.7874
9	542	2.34085
9	759	2.40962
9	811	2.98589
9	818	3.16024
9	820	2.98818
9	831	3.27075
9	848	3.39847
9	853	3.39847
9	864	3.68661
10	8	3.56158
10	494	1.83134
10	668	2.60798
10	713	3.08057
10	739	3.27969
10	740	2.73133
10	763	3.33376
10	805	3.51291
10	821	3.82986
10	822	3.8221
11	338	3.54101
11	553	1.86948
11	764	2.72582
11	790	3.10243
11	825	3.17105
11	828	3.46399
11	856	3.44839
11	865	3.55964
11	871	2.73075
11	886	3.95742
12	518	1.05945
12	536	3.46918
12	576	3.00477
12	744	3.05142
12	771	2.95791
12	798	3.25171
12	801	3.09487
12	878	3.99867
12	885	3.80853
12	900	4.07566
13	92	1.55168
13	295	1.97978
13	439	2.59948
13	592	3.26841
13	596	2.78703
13	650	3.3874
13	686	3.41799
13	732	3.86423
13	794	3.9939
13	835	4.83375
14	490	3.11158
14	533	3.10541
14	676	1.39203
14	806	2.19276
14	871	2.98434
14	901	3.20688
14	930	3.86878
14	935	3.82254
14	939	3.91544
14	942	3.91544
15	281	3.08184
15	286	2.63232
15	287	2.70066
15	343	3.21942
15	346	3.25754
15	451	3.32565
15	476	3.32565
15	493	3.75513
15	763	3.489
15	828	2.84652
16	873	1.93449
16	880	2.14987
16	920	4.14502
