1	209	1.52045
1	428	2.43555
1	565	2.88137
1	570	2.53622
1	578	2.25425
1	765	3.40718
1	773	4.12033
1	801	3.73636
1	822	4.14725
1	873	4.63385
2	36	3.61545
2	457	0.623234
2	590	2.11864
2	625	2.81173
2	781	3.26379
2	818	3.35355
2	898	3.24845
2	944	4.58766
2	945	4.12477
2	946	3.97812
3	261	0.674902
3	617	1.87326
3	752	2.45458
3	780	2.45743
3	851	2.82894
3	883	3.5091
3	930	4.44967
3	961	4.05307
3	989	4.59437
3	990	4.72582
4	346	0.948282
4	517	2.84979
4	529	0.295113
4	731	3.25834
4	777	3.12439
4	798	3.34725
4	803	6.25684
4	872	3.4684
4	919	4.36101
4	938	3.94073
5	408	2.04479
5	422	1.91667
5	625	3.0511
5	632	3.04355
5	655	3.30216
5	721	3.87367
5	732	3.87367
5	754	4.1926
5	837	2.76286
5	908	3.59352
6	401	0.23775
6	540	0.316777
6	864	2.48246
6	886	2.94948
6	900	3.52725
6	917	3.77726
6	928	3.55698
6	958	4.10523
6	971	6.0067
6	997	4.66181
7	220	1.6823
7	354	2.19753
7	575	2.64684
7	611	2.32372
7	660	1.15405
7	688	3.63176
7	704	3.94602
7	725	5.1533
7	769	3.89235
7	879	4.97777
8	208	1.05914
8	283	1.2088
8	532	1.8411
8	631	2.20247
8	799	0.948658
8	854	5.42336
8	897	4.41229
8	918	4.56198
8	923	4.39538
8	993	5.6171
9	262	1.0727
9	420	1.95922
9	493	1.8942
9	505	1.58973
9	668	0.9662
9	895	4.46262
9	963	5.37273
9	969	4.10938
9	972	4.97238
9	981	5.23798
10	278	1.3726
10	445	4.33766
10	661	2.3477
10	784	2.78221
10	790	2.02154
10	849	3.44307
10	865	3.26808
10	879	3.73689
10	924	3.87298
10	988	4.47468
11	530	1.85759
11	545	1.54067
11	593	1.74311
11	733	4.09237
11	770	3.07156
11	867	2.20634
11	894	4.02327
11	907	4.04541
11	964	4.75612
11	969	4.26053
12	224	1.26099
12	328	3.28165
12	427	2.12778
12	490	1.50743
12	768	3.13401
12	783	3.76997
12	796	3.21253
12	822	3.84867
12	934	4.61828
12	949	4.95258
13	177	1.00657
13	309	1.03644
13	317	5.44965
13	584	2.73449
13	701	2.91675
13	709	2.7591
13	800	3.06507
13	855	4.32612
13	860	4.08465
13	948	4.40549
14	234	0.941741
14	442	1.22627
14	524	3.11105
14	656	2.41509
14	775	2.71228
14	827	3.27985
14	942	3.25214
14	945	4.52291
14	970	5.06686
14	978	5.13323
15	451	1.39831
15	508	1.80894
15	544	1.73905
15	591	2.53267
15	729	2.75456
15	748	2.66528
15	827	3.83787
15	965	3.61528
15	970	5.62488
15	978	5.69125
16	131	0.948295
16	407	2.10438
16	530	1.62479
16	702	2.54907
16	792	4.1799
16	842	3.13514
16	907	3.81261
16	963	4.44132
16	967	4.2859
