0	1	1
0	2	1
0	3	1
0	4	1
0	5	1
0	65	1
0	66	1
0	68	1
0	69	1
1	4	1
1	2	1
1	65	1
1	66	1
1	72	1
1	36	1
1	3	1
1	5	1
1	10	1
1	54	1
1	68	1
1	69	1
1	73	1
1	74	1
1	75	1
1	82	1
10	34	1
10	12	1
10	11	1
10	13	1
10	44	1
10	45	1
10	38	1
10	66	1
10	36	1
10	35	1
10	24	1
10	68	1
10	48	1
10	56	1
10	152	1
10	37	1
10	39	1
10	91	1
10	296	1
100	101	1
101	103	1
101	165	1
102	130	1
102	128	1
102	202	1
103	165	1
104	105	1
104	106	1
105	106	1
108	153	1
108	109	1
108	192	1
109	153	1
11	34	1
11	36	1
11	12	1
11	13	1
11	35	1
11	97	1
11	124	1
11	37	1
110	111	1
112	200	1
112	129	1
112	128	1
113	114	1
114	137	1
114	156	1
114	186	1
115	226	1
115	242	1
115	118	1
115	117	1
116	164	1
116	191	1
117	131	1
117	164	1
117	183	1
117	118	1
117	119	1
118	178	1
118	183	1
118	228	1
118	214	1
118	204	1
118	245	1
118	119	1
118	180	1
118	247	1
118	205	1
118	248	1
118	258	1
118	264	1
118	203	1
118	215	1
119	183	1
119	247	1
12	34	1
12	38	1
12	36	1
12	35	1
12	45	1
12	56	1
12	13	1
12	91	1
120	201	1
120	163	1
121	122	1
121	124	1
121	138	1
121	125	1
121	126	1
121	243	1
122	126	1
122	243	1
124	125	1
124	126	1
124	127	1
125	126	1
126	127	1
126	243	1
126	134	1
127	134	1
127	171	1
127	133	1
127	136	1
127	170	1
127	135	1
127	141	1
127	197	1
127	198	1
127	142	1
127	143	1
127	299	1
128	166	1
128	167	1
128	195	1
128	202	1
128	279	1
128	285	1
128	280	1
129	200	1
13	34	1
13	35	1
13	37	1
131	132	1
132	246	1
133	134	1
133	135	1
133	136	1
133	170	1
133	171	1
134	140	1
134	170	1
134	135	1
134	196	1
134	199	1
134	141	1
134	142	1
134	143	1
134	171	1
134	136	1
134	253	1
134	254	1
134	255	1
134	290	1
134	299	1
135	170	1
135	141	1
135	171	1
135	136	1
136	171	1
136	197	1
136	198	1
138	139	1
14	15	1
14	16	1
14	17	1
14	18	1
14	60	1
14	65	1
14	66	1
14	70	1
14	95	1
14	68	1
140	141	1
140	142	1
140	143	1
140	199	1
141	170	1
141	199	1
141	142	1
141	143	1
141	171	1
141	290	1
142	170	1
142	199	1
142	143	1
142	290	1
143	170	1
143	199	1
143	290	1
144	145	1
144	146	1
144	147	1
144	148	1
144	149	1
144	172	1
144	174	1
144	173	1
144	221	1
145	172	1
145	174	1
145	146	1
145	193	1
145	147	1
145	149	1
145	194	1
145	173	1
145	221	1
145	148	1
146	147	1
146	149	1
146	172	1
146	174	1
146	173	1
146	221	1
146	148	1
147	158	1
147	149	1
147	172	1
147	174	1
147	159	1
147	160	1
147	173	1
147	175	1
147	184	1
147	161	1
147	252	1
147	258	1
147	162	1
148	174	1
148	173	1
148	221	1
148	193	1
149	158	1
149	159	1
149	160	1
149	161	1
149	162	1
149	172	1
149	174	1
149	173	1
149	175	1
15	18	1
15	60	1
15	16	1
15	65	1
15	67	1
15	71	1
15	66	1
15	70	1
15	95	1
15	17	1
15	68	1
15	268	1
15	269	1
15	288	1
150	151	1
150	152	1
151	152	1
152	185	1
154	155	1
154	156	1
154	157	1
155	157	1
155	156	1
158	159	1
158	160	1
158	172	1
158	175	1
159	172	1
159	160	1
159	175	1
159	161	1
159	162	1
16	18	1
16	60	1
16	65	1
16	70	1
160	172	1
160	175	1
160	161	1
160	252	1
160	162	1
161	172	1
161	175	1
161	162	1
161	252	1
161	258	1
162	172	1
162	175	1
162	184	1
162	252	1
163	201	1
164	191	1
164	251	1
166	167	1
166	195	1
166	202	1
166	285	1
166	280	1
167	202	1
167	285	1
167	280	1
168	169	1
17	95	1
17	68	1
170	171	1
170	299	1
171	299	1
172	173	1
172	174	1
172	175	1
172	176	1
172	177	1
173	174	1
173	221	1
174	221	1
176	177	1
178	179	1
178	180	1
178	181	1
178	182	1
178	183	1
178	184	1
178	245	1
179	184	1
179	240	1
18	60	1
18	65	1
180	245	1
181	182	1
183	203	1
183	204	1
183	205	1
183	228	1
183	248	1
183	258	1
183	264	1
183	298	1
184	239	1
184	240	1
184	241	1
184	244	1
187	188	1
187	189	1
187	190	1
187	266	1
187	292	1
189	292	1
19	20	1
19	21	1
19	22	1
19	23	1
19	24	1
19	25	1
19	26	1
19	27	1
19	28	1
19	29	1
19	30	1
19	31	1
19	32	1
19	33	1
19	64	1
19	100	1
190	292	1
193	221	1
193	194	1
194	257	1
194	289	1
194	297	1
195	202	1
195	285	1
195	280	1
196	253	1
196	254	1
196	255	1
2	34	1
2	38	1
2	36	1
2	10	1
2	12	1
2	39	1
2	9	1
2	54	1
2	45	1
2	3	1
2	11	1
2	48	1
2	49	1
2	4	1
2	55	1
2	5	1
2	44	1
2	28	1
2	56	1
2	57	1
2	65	1
2	66	1
2	72	1
2	35	1
2	24	1
2	68	1
2	150	1
2	69	1
2	151	1
2	152	1
2	185	1
2	26	1
2	73	1
2	258	1
2	261	1
2	74	1
2	75	1
2	82	1
20	21	1
20	22	1
20	24	1
20	23	1
20	27	1
20	25	1
20	26	1
20	29	1
20	28	1
20	31	1
20	30	1
20	92	1
20	32	1
20	33	1
20	38	1
20	93	1
20	89	1
20	39	1
20	80	1
20	94	1
20	100	1
202	279	1
202	285	1
202	280	1
203	213	1
203	228	1
203	258	1
203	264	1
203	233	1
203	217	1
203	214	1
203	205	1
203	259	1
203	204	1
203	215	1
204	213	1
204	228	1
204	214	1
204	231	1
204	205	1
204	234	1
204	232	1
204	229	1
204	230	1
204	264	1
204	265	1
204	233	1
204	217	1
204	215	1
205	213	1
205	209	1
205	227	1
205	214	1
205	208	1
205	236	1
205	264	1
205	233	1
205	217	1
205	215	1
206	207	1
206	208	1
206	209	1
206	210	1
206	211	1
206	212	1
206	218	1
206	219	1
207	218	1
207	209	1
207	227	1
207	211	1
207	219	1
207	210	1
207	208	1
207	220	1
207	212	1
208	218	1
208	209	1
208	227	1
208	211	1
208	219	1
208	210	1
208	212	1
208	220	1
208	225	1
209	218	1
209	210	1
209	220	1
209	212	1
209	211	1
209	227	1
209	219	1
209	225	1
21	29	1
21	31	1
21	89	1
21	23	1
21	28	1
21	100	1
21	25	1
21	24	1
21	22	1
21	112	1
21	27	1
21	94	1
21	26	1
21	102	1
210	218	1
210	211	1
210	219	1
210	220	1
210	212	1
211	218	1
211	219	1
212	220	1
212	225	1
212	223	1
212	300	1
213	214	1
213	215	1
213	216	1
213	217	1
213	264	1
214	228	1
214	229	1
214	264	1
214	217	1
214	215	1
215	228	1
215	264	1
215	233	1
215	217	1
215	259	1
217	228	1
217	229	1
217	264	1
217	233	1
217	265	1
218	219	1
218	220	1
22	100	1
22	25	1
22	24	1
22	27	1
22	29	1
22	31	1
22	94	1
22	102	1
22	89	1
22	26	1
22	23	1
22	28	1
22	112	1
221	222	1
221	223	1
221	224	1
221	225	1
223	225	1
226	242	1
227	236	1
228	229	1
228	230	1
228	231	1
228	232	1
228	233	1
228	234	1
228	264	1
229	231	1
229	230	1
229	232	1
229	234	1
229	264	1
229	233	1
23	100	1
230	232	1
230	231	1
230	234	1
231	232	1
233	264	1
233	265	1
236	291	1
237	258	1
238	298	1
239	240	1
239	241	1
24	34	1
24	61	1
24	100	1
24	25	1
24	26	1
24	33	1
24	48	1
24	28	1
24	30	1
24	39	1
24	38	1
24	80	1
24	59	1
24	63	1
24	79	1
24	103	1
24	104	1
24	81	1
24	101	1
24	105	1
24	36	1
24	78	1
24	77	1
24	88	1
24	92	1
24	106	1
24	49	1
24	93	1
24	107	1
24	44	1
24	27	1
24	31	1
24	58	1
24	29	1
24	108	1
24	96	1
24	62	1
24	35	1
24	109	1
24	150	1
24	151	1
24	152	1
240	241	1
249	250	1
25	100	1
25	27	1
25	29	1
25	31	1
25	26	1
25	102	1
25	94	1
253	254	1
253	255	1
254	255	1
256	260	1
257	289	1
258	259	1
258	264	1
259	264	1
26	100	1
26	27	1
26	28	1
26	30	1
26	103	1
26	101	1
26	33	1
26	48	1
26	39	1
26	38	1
26	92	1
26	93	1
26	79	1
26	165	1
26	80	1
26	31	1
26	29	1
26	81	1
26	104	1
26	49	1
262	263	1
264	265	1
268	269	1
268	288	1
269	288	1
27	100	1
27	112	1
27	29	1
27	31	1
27	94	1
27	89	1
27	128	1
27	102	1
270	271	1
270	272	1
270	284	1
271	277	1
271	278	1
271	284	1
271	287	1
271	272	1
272	277	1
272	278	1
272	284	1
272	287	1
273	274	1
273	281	1
273	286	1
275	276	1
275	279	1
276	279	1
277	278	1
277	287	1
278	287	1
279	280	1
28	38	1
28	100	1
28	33	1
28	48	1
28	150	1
28	30	1
28	151	1
28	104	1
28	103	1
28	49	1
28	101	1
28	39	1
28	92	1
28	165	1
28	93	1
280	285	1
282	283	1
29	31	1
29	89	1
29	128	1
29	129	1
29	130	1
29	166	1
29	167	1
29	112	1
29	200	1
29	94	1
29	202	1
29	267	1
29	102	1
29	280	1
293	294	1
293	295	1
294	295	1
3	4	1
3	65	1
3	67	1
3	71	1
3	66	1
3	72	1
3	68	1
3	69	1
3	76	1
3	73	1
3	74	1
3	75	1
30	100	1
30	103	1
30	101	1
30	48	1
30	33	1
30	93	1
30	165	1
30	39	1
30	104	1
30	92	1
31	89	1
31	128	1
31	129	1
31	130	1
31	112	1
31	200	1
31	94	1
31	202	1
31	102	1
31	280	1
32	64	1
33	58	1
33	61	1
33	77	1
33	63	1
33	81	1
33	78	1
33	62	1
33	59	1
33	80	1
33	79	1
33	88	1
33	108	1
33	96	1
33	109	1
33	107	1
34	35	1
34	36	1
34	37	1
34	38	1
34	39	1
34	40	1
35	36	1
35	37	1
35	38	1
35	97	1
35	98	1
35	99	1
35	39	1
35	124	1
36	38	1
36	66	1
36	45	1
36	39	1
36	91	1
36	48	1
36	55	1
36	44	1
36	49	1
36	68	1
36	150	1
36	56	1
36	151	1
36	152	1
38	39	1
38	46	1
38	47	1
38	48	1
38	41	1
38	44	1
38	42	1
38	49	1
38	50	1
38	43	1
38	66	1
38	100	1
38	83	1
38	150	1
38	151	1
38	152	1
38	114	1
38	185	1
39	100	1
39	150	1
39	151	1
39	152	1
39	48	1
39	44	1
39	49	1
4	41	1
4	42	1
4	43	1
4	65	1
4	66	1
4	68	1
4	69	1
4	84	1
41	66	1
41	42	1
41	83	1
41	43	1
41	46	1
41	47	1
42	66	1
42	83	1
42	43	1
42	46	1
42	47	1
43	66	1
44	48	1
44	150	1
44	151	1
44	49	1
45	55	1
46	66	1
46	83	1
46	137	1
46	47	1
46	50	1
46	123	1
46	114	1
47	66	1
47	113	1
47	83	1
47	137	1
47	114	1
47	123	1
47	50	1
48	100	1
48	105	1
48	104	1
48	49	1
48	106	1
48	150	1
48	151	1
48	152	1
49	150	1
49	151	1
49	152	1
5	65	1
5	66	1
5	68	1
5	69	1
50	83	1
50	137	1
50	114	1
50	123	1
51	52	1
51	53	1
51	85	1
52	85	1
52	53	1
53	85	1
53	86	1
53	87	1
53	90	1
54	66	1
54	73	1
54	74	1
54	75	1
57	172	1
57	175	1
57	221	1
57	252	1
57	147	1
57	161	1
57	162	1
57	145	1
57	194	1
57	160	1
57	184	1
57	149	1
57	256	1
57	96	1
57	159	1
57	193	1
57	148	1
57	257	1
57	179	1
57	73	1
57	258	1
57	74	1
57	75	1
57	82	1
57	289	1
57	297	1
58	59	1
58	63	1
59	61	1
59	63	1
59	80	1
59	62	1
59	107	1
6	7	1
6	8	1
6	9	1
6	34	1
6	10	1
6	36	1
6	11	1
6	35	1
6	97	1
6	98	1
6	178	1
6	37	1
6	201	1
6	57	1
6	82	1
60	65	1
61	62	1
61	63	1
65	66	1
65	67	1
65	68	1
65	69	1
65	70	1
65	71	1
65	72	1
65	73	1
65	74	1
65	75	1
65	76	1
66	72	1
66	73	1
66	74	1
66	75	1
66	82	1
66	83	1
66	84	1
66	67	1
66	68	1
66	69	1
67	71	1
67	70	1
67	68	1
67	69	1
68	69	1
68	73	1
68	72	1
68	74	1
68	75	1
68	95	1
68	84	1
68	76	1
68	71	1
68	82	1
69	72	1
69	76	1
69	73	1
69	74	1
7	10	1
7	36	1
7	178	1
7	145	1
7	147	1
7	228	1
7	235	1
7	8	1
7	239	1
7	244	1
7	234	1
7	204	1
7	245	1
7	240	1
7	229	1
7	230	1
7	241	1
7	184	1
7	161	1
7	57	1
7	258	1
7	162	1
7	179	1
7	82	1
7	194	1
7	296	1
70	71	1
73	147	1
73	258	1
73	261	1
73	74	1
73	75	1
73	82	1
74	258	1
74	261	1
74	75	1
74	82	1
75	258	1
75	261	1
75	82	1
77	78	1
77	79	1
77	80	1
77	81	1
78	81	1
78	79	1
78	80	1
79	88	1
79	80	1
79	81	1
79	153	1
79	108	1
79	96	1
79	192	1
79	109	1
8	97	1
8	98	1
8	178	1
8	147	1
8	183	1
8	228	1
8	237	1
8	119	1
8	238	1
8	214	1
8	204	1
8	245	1
8	118	1
8	248	1
8	230	1
8	117	1
8	205	1
8	57	1
8	258	1
8	262	1
8	264	1
8	203	1
8	215	1
8	298	1
80	88	1
80	81	1
80	108	1
81	88	1
81	96	1
81	153	1
81	108	1
81	192	1
81	109	1
82	221	1
82	258	1
82	261	1
82	184	1
82	256	1
82	147	1
82	179	1
82	145	1
82	194	1
82	260	1
82	161	1
82	162	1
82	96	1
82	193	1
83	123	1
83	137	1
83	114	1
86	87	1
88	153	1
88	108	1
88	96	1
88	157	1
88	109	1
89	129	1
89	128	1
89	112	1
89	200	1
89	94	1
89	267	1
89	102	1
9	10	1
9	11	1
9	12	1
9	13	1
9	34	1
9	38	1
9	36	1
9	35	1
9	40	1
9	37	1
9	39	1
92	93	1
94	112	1
94	200	1
94	129	1
94	128	1
94	130	1
94	202	1
94	267	1
94	102	1
96	153	1
96	108	1
96	157	1
96	145	1
96	173	1
96	109	1
96	221	1
96	148	1
96	193	1
97	98	1
97	115	1
97	116	1
97	117	1
97	118	1
97	119	1
97	120	1
97	164	1
97	191	1
97	201	1
97	183	1
97	226	1
97	242	1
97	251	1
98	131	1
98	117	1
98	115	1
98	116	1
98	118	1
98	120	1
98	163	1
98	119	1
98	164	1
98	191	1
98	201	1
98	183	1
98	226	1
98	242	1
98	251	1
99	121	1
99	124	1
99	133	1
99	170	1
99	135	1
99	134	1
99	127	1
99	125	1
99	199	1
99	141	1
99	142	1
99	143	1
99	171	1
99	136	1
99	126	1
99	122	1
99	197	1
99	243	1
99	290	1
99	198	1
99	299	1
