1	24 
2	18 29 37 
3	37 
4	31 
5	34 
6	9 
7	35 
8	6 
9	44 
10	46 
11	27 
12	14 39 42 
13	42 
14	26 
15	33 
16	43 
17	31 
18	38 
19	8 
20	22 
21	14 
22	3 15 17 
23	11 
24	27 31 40 
25	11 18 25 
26	46 
27	46 
28	3 
29	13 
30	47 
31	21 
32	18 33 37 
33	8 
34	44 
35	17 
36	18 
37	9 18 27 
38	33 
39	32 
40	21 
41	31 
42	11 
43	15 21 42 
44	8 
45	37 
46	11 39 40 
47	32 
48	29 
49	45 
50	45 
51	27 
52	6 
53	8 
54	37 
55	31 
56	6 
57	22 
58	34 
59	31 
60	28 
61	40 
62	28 
63	2 
64	29 
65	15 
66	36 
67	11 
68	41 
69	15 
70	42 
71	34 
72	47 
73	14 
74	23 
75	22 
76	6 
77	41 
78	36 
79	3 
80	41 
81	32 
82	4 
83	43 
84	34 
85	2 
86	37 
87	43 
88	9 
89	24 
90	42 
91	24 
92	44 
93	40 
94	47 
95	45 
96	43 
97	19 
98	5 
99	31 36 42 
100	19 
101	31 
102	1 
103	16 
104	44 
105	38 
106	35 
107	42 
108	31 
109	44 
110	11 
111	34 
112	33 
113	33 
114	7 
115	29 
116	18 
117	1 
118	43 
119	7 
120	30 
121	7 
122	24 
123	21 
124	13 23 47 
125	18 
126	8 
127	23 37 38 
128	14 
129	29 
130	5 
131	40 
132	20 
133	4 
134	34 
135	27 
136	12 
137	35 
138	10 
139	40 
140	26 
141	14 19 23 
142	6 
143	36 
144	21 
145	23 
146	12 16 44 
147	4 
148	3 
149	33 
150	11 
151	21 
152	25 
153	16 
154	27 
155	26 
156	23 
157	41 
158	11 
159	30 
160	25 
161	10 
162	2 
163	9 
164	34 
165	34 
166	15 
167	24 
168	23 
169	34 
170	2 
171	36 
172	26 
173	32 
174	27 
175	17 
176	26 
177	40 
178	18 
179	5 
180	31 
181	34 
182	12 
183	7 
184	20 
185	1 
186	18 23 43 
187	46 
188	3 
189	27 
190	34 
