1	71	3.69641
1	97	3.68498
1	189	2.3814
1	282	2.72995
1	419	1.92842
1	577	2.38491
1	607	2.71494
1	648	3.44876
1	781	3.08872
1	913	5.37991
2	17	2.63658
2	87	2.26713
2	447	1.44441
2	638	2.0096
2	650	2.02304
2	698	3.04153
2	815	5.88645
2	856	3.764
2	907	3.89628
2	971	4.70798
3	109	1.53889
3	283	1.91783
3	327	2.91438
3	447	2.70664
3	663	3.38274
3	691	3.10748
3	723	3.04733
3	789	3.21789
3	831	4.46316
3	969	5.30577
4	91	4.09085
4	390	2.17405
4	453	1.83906
4	549	2.63557
4	614	1.63971
4	621	2.83424
4	790	4.08539
4	822	3.59033
4	863	4.05665
4	933	4.68468
5	163	0.860097
5	560	2.27445
5	625	2.22962
5	700	2.36212
5	834	2.99225
5	865	4.30045
5	879	4.32715
5	931	4.90095
5	957	3.57037
5	962	3.81877
6	300	1.15751
6	448	1.27733
6	486	2.28027
6	579	2.96533
6	611	2.70066
6	786	3.0955
6	840	4.12372
6	868	4.39888
6	914	3.84797
6	963	5.79183
7	112	1.64466
7	255	2.92271
7	355	2.93821
7	427	2.74697
7	456	2.01312
7	518	3.98413
7	781	2.31006
7	844	4.05259
7	899	4.3041
7	913	4.60125
8	54	2.5182
8	66	1.15791
8	104	1.30868
8	205	1.89896
8	506	3.45698
8	579	2.77863
8	682	3.21751
8	865	4.65317
8	920	4.89283
8	963	5.60512
9	126	2.27646
9	660	3.52676
9	726	3.01236
9	731	1.82188
9	757	1.72997
9	837	2.61572
9	936	3.87052
9	959	3.92434
9	991	4.2557
9	997	4.6996
10	74	1.51581
10	179	2.22133
10	345	4.01167
10	433	2.07684
10	481	3.22925
10	493	2.91053
10	516	3.08861
10	806	3.54436
10	812	3.59992
10	976	5.38067
11	27	0.766384
11	240	1.6952
11	592	2.71919
11	796	3.00377
11	822	2.91929
11	862	3.69858
11	883	3.11716
11	945	4.16995
11	955	4.56787
11	989	5.04609
12	273	1.21878
12	408	2.1785
12	601	1.90122
12	769	3.08565
12	783	2.44525
12	849	3.15476
12	870	2.98222
12	890	5.0318
12	975	4.85601
12	983	4.74328
13	18	0.369593
13	128	1.04728
13	474	2.44079
13	564	2.85425
13	666	3.23123
13	824	3.08968
13	862	4.58885
13	914	3.7935
13	955	5.45813
13	967	4.69421
14	20	2.73659
14	24	3.34929
14	276	2.05493
14	310	2.70765
14	499	3.15431
14	518	2.37408
14	594	3.58227
14	772	4.16334
14	801	4.00167
14	944	3.61184
15	450	2.58664
15	460	3.12247
15	468	2.99519
15	572	1.73955
15	702	2.45649
15	731	3.9183
15	747	3.07367
15	819	3.78202
15	890	4.13276
15	892	3.77657
16	311	1.40955
16	612	2.23783
16	657	1.93348
16	743	2.25018
16	761	1.89526
16	893	4.10419
16	938	4.41582
16	942	4.02365
16	960	4.57095
16	994	4.81439
17	2	2.63658
17	327	0.178752
17	442	0.791338
17	528	1.6535
17	841	2.74579
17	950	3.80806
17	980	4.79915
17	986	4.78873
17	989	5.38332
17	998	4.87358
18	13	0.369593
18	545	2.90711
18	592	2.47169
18	609	2.28172
18	660	3.80953
18	851	3.05511
18	885	3.71491
18	945	3.92245
18	955	4.32037
18	957	4.82561
19	55	0.565574
19	381	1.7011
19	573	2.44801
19	578	2.06028
19	622	2.9951
19	804	3.34197
19	817	3.55336
19	897	4.17098
19	974	5.14225
19	990	5.65224
20	14	2.73659
20	233	2.9709
20	499	2.42463
20	577	2.41862
20	677	2.95173
20	744	3.03923
20	835	3.6435
20	891	2.53302
20	929	4.80663
20	978	4.09851
21	143	1.5967
21	466	1.28128
21	626	2.33653
21	693	2.86153
21	712	2.40732
21	767	2.99728
21	923	3.93808
21	947	4.42674
21	977	4.73875
21	991	4.98633
22	323	2.01572
22	587	1.39018
22	688	2.99577
22	749	2.57209
22	757	3.05506
22	808	2.95756
22	843	2.61595
22	879	4.61066
22	985	4.7831
22	992	4.66925
23	395	2.19919
23	579	3.96825
23	666	1.89793
23	673	2.4234
23	736	2.48911
23	796	2.56074
23	862	3.25555
23	876	4.07304
23	955	4.12484
23	957	4.63008
24	14	3.34929
24	125	1.9819
24	177	2.04835
24	200	3.24663
24	318	2.36188
24	500	2.7734
24	594	3.4653
24	781	3.73513
24	799	3.99111
24	920	4.62782
25	343	3.53787
25	435	1.84235
25	595	1.89793
25	640	1.88764
25	860	2.64361
25	905	3.17465
25	911	3.73469
25	939	3.75127
25	955	4.58399
25	994	4.58066
26	209	1.4736
26	287	1.06161
26	512	1.77751
26	664	1.46131
26	834	3.06463
26	862	3.91652
26	953	4.23367
26	971	4.55499
26	982	4.5783
26	998	5.50108
27	11	0.766384
27	89	2.47865
27	163	1.498
27	274	1.44865
27	686	2.81187
27	720	4.12796
27	759	3.61879
27	832	4.57914
27	918	4.13394
27	957	6.11267
28	163	0.759223
28	498	1.75253
28	560	2.10341
28	699	3.25011
28	831	3.04668
28	865	4.19957
28	868	3.79764
28	879	4.22627
28	931	4.80008
28	965	3.74811
29	126	1.37356
29	310	2.16304
29	566	2.38812
29	616	2.98787
29	623	2.9164
29	815	4.17344
29	841	3.55419
29	882	2.83466
29	919	5.13255
29	934	4.17707
30	72	2.7077
30	148	1.70841
30	184	2.31354
30	445	3.03811
30	750	2.28065
30	770	3.99316
30	778	4.57401
30	816	3.58145
30	825	3.74161
30	829	3.67972
31	213	1.52839
31	394	2.42853
31	429	1.57085
31	560	1.81534
31	702	2.00248
31	773	2.63108
31	941	4.85051
31	944	5.66904
31	955	4.52057
31	963	4.71246
32	396	1.21693
32	538	2.75343
32	666	2.73323
32	672	2.83949
32	699	3.48333
32	766	2.99293
32	797	3.54958
32	832	3.93186
32	851	3.69488
32	924	4.382
33	67	1.03434
33	619	2.13205
33	626	1.56267
33	661	2.04475
33	787	3.05542
33	849	3.57802
33	872	3.67576
33	875	3.87827
33	993	5.29192
33	995	5.35948
34	220	2.70142
34	319	2.05119
34	327	2.3971
34	371	2.16307
34	686	3.43212
34	774	3.24613
34	836	3.62539
34	881	3.09359
34	902	4.49146
34	932	4.4503
35	435	1.87194
35	541	1.50137
35	704	2.54844
35	824	2.39703
35	917	3.59453
35	922	3.71315
35	925	3.86072
35	939	3.78086
35	968	4.49335
35	969	3.92289
36	38	1.40657
36	62	1.55759
36	437	2.17577
36	814	3.1806
36	821	3.72634
36	895	4.12928
36	920	4.34731
36	927	2.97123
36	950	4.42536
36	952	3.68187
37	236	0.925155
37	493	3.05389
37	541	2.61904
37	617	1.57587
37	750	2.90607
37	761	3.19554
37	806	3.68773
37	892	4.18397
37	960	3.96591
37	976	5.52403
38	36	1.40657
38	220	2.12099
38	317	2.10081
38	490	2.93948
38	597	3.90153
38	606	2.97863
38	723	2.96157
38	750	3.26027
38	936	3.40046
38	963	6.5566
39	177	1.12494
39	227	0.867197
39	333	2.67207
39	699	3.14219
39	816	3.26003
39	836	2.55021
39	880	4.40921
39	933	3.83979
39	988	4.88248
39	998	4.94795
40	651	3.2432
40	763	2.33167
40	769	3.11869
40	780	2.04405
40	835	3.90098
40	846	2.5988
40	872	2.90448
40	876	2.9756
40	951	3.91003
40	993	4.52064
41	437	2.09711
41	486	1.46939
41	579	2.15445
41	651	1.83259
41	878	3.09714
41	895	4.05062
41	920	4.26865
41	963	4.98095
41	992	3.6739
41	997	4.09174
42	295	2.17376
42	536	3.04017
42	539	2.55986
42	669	2.62624
42	754	3.83353
42	807	3.65327
42	850	2.47869
42	858	3.27118
42	880	3.99341
42	980	4.22063
43	420	2.10252
43	520	2.895
43	660	1.66473
43	667	2.95676
43	711	1.89305
43	833	3.2918
43	896	3.58827
43	932	4.10255
43	944	4.68178
43	958	4.4071
44	369	2.62886
44	461	1.84907
44	536	3.00591
44	643	1.73615
44	653	2.7764
44	749	3.8002
44	756	2.98271
44	809	3.57319
44	884	4.55224
44	949	4.73285
45	205	1.76142
45	219	2.43278
45	243	1.43442
45	339	2.53805
45	385	2.5598
45	484	2.49948
45	805	3.91631
45	810	4.87049
45	811	4.48352
45	925	5.20631
46	333	3.24976
46	382	1.93259
46	394	1.79014
46	508	1.41628
46	569	2.78873
46	667	2.44537
46	853	3.28188
46	890	5.31549
46	927	4.25008
46	996	5.28776
47	71	2.31038
47	206	1.58054
